"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"mapreduce-lite","rawwell","true","An experimental implementation of MapReduce for perl","User","false","false",94,2,"Perl",true,true,true,true,false,1,false,0,"NA",2,3,"2008-09-30T20:32:46Z","2016-05-08T14:10:48Z","2008-09-30T20:32:57Z",2
"phpburn","caironoleto","true","phpBurn is a ORM for PHP usage, like hibernate and Nhibernate it allows you to create more and faster using OO concepts and patterns with a log of time gain.","User","false","false",429,2,"PHP",true,true,true,true,false,0,false,0,"NA",2,13,"2008-09-30T20:39:55Z","2016-05-08T14:10:49Z","2008-12-11T01:26:04Z",2
"comas","gwolf","false","Conference management system, written on Ruby on Rails","User","false","false",4324,24,"Ruby",false,true,true,false,false,6,false,0,"gpl-3.0",4,6,"2008-09-30T22:37:28Z","2018-01-11T20:20:13Z","2018-01-11T20:20:12Z",24
"exceptional-php","till","true","PHP Client for getexceptional.com","User","false","false",118,8,"PHP",true,true,true,true,false,2,false,0,"NA",2,17,"2008-09-30T22:09:18Z","2016-05-08T14:10:52Z","2009-07-25T21:53:03Z",8
"irc_lib","RTfXGaGeqSeItbMUgpFlekUs","false","IRC library written in python.","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-30T22:37:53Z","2016-05-08T14:10:55Z","2008-09-30T22:38:26Z",2
"jbb_test_proj","JBB","false","A test project","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-30T22:39:34Z","2016-05-08T14:10:56Z","2008-09-30T23:56:29Z",2
"gentoo_overlay","luna1","false","","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-30T22:58:48Z","2016-05-08T14:10:56Z","2008-10-10T07:35:17Z",2
"unobtrusive","topfunky","false","Rails generator for installing Dan Webb's lowpro.js and supporting files.","User","false","false",98,10,"JavaScript",true,true,true,true,false,2,false,0,"NA",2,2,"2008-09-30T23:01:27Z","2013-02-17T07:34:26Z","2009-01-14T20:15:24Z",10
"quickrun","Sixeight","true","quick vim quick","User","false","false",99,2,"VimL",true,true,true,true,false,0,false,0,"NA",2,4,"2008-09-30T23:22:56Z","2016-05-08T14:10:58Z","2009-09-08T03:02:24Z",2
"earthtone-to-mephisto","vebersol","false","A version of Wordpress theme Earthtone for Mephisto","User","false","false",212,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-30T23:57:12Z","2016-05-08T14:10:59Z","2008-10-01T06:04:16Z",2
"gravy","idearise","false","CouchDB rubygem","User","false","false",80,3,,true,true,true,true,false,0,false,0,"NA",3,0,"2008-09-30T23:24:38Z","2016-05-08T14:10:59Z","2008-09-30T23:25:18Z",3
"github-gem","mojombo","true","The official `github` command line helper for simplifying your GitHub experience.","User","false","false",238,5,"Ruby",true,true,true,true,false,0,false,0,"mit",2,191,"2008-09-30T22:29:14Z","2018-01-29T01:49:26Z","2008-09-30T22:30:48Z",5
"bin_osx-intel_current_luatex","context-distibution","false","","User","false","false",1788,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T00:21:30Z","2016-05-08T14:11:01Z","2008-10-01T00:21:31Z",2
"bin_osx-intel_current_xetex","context-distibution","false","","User","false","false",4168,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T00:26:26Z","2016-05-08T14:11:02Z","2008-10-01T00:26:30Z",2
"amqp","vanpelt","true","AMQP client implementation in Ruby/EventMachine","User","false","false",389,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,146,"2008-10-01T00:12:36Z","2016-05-08T14:11:00Z","2008-10-02T23:37:16Z",4
"bin_osx-intel_current_pdftex","context-distibution","false","","User","false","false",696,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T00:22:19Z","2016-05-08T14:11:01Z","2008-10-01T00:22:20Z",2
"desert_authentication","krzysiekherod","false","restful_authentication for desert rails ","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T00:47:46Z","2016-05-08T14:12:46Z",,2
"acts_as_solr","bartiaco","true","This plugin adds full text search capabilities and many other nifty features from Apache‘s Solr to any Rails model. This fork is to track the version of acts_as_solr that we are using for our application(s).  This version is an attempt to effectively unify all branches of acts_as_solr.","User","false","false",15201,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,68,"2008-09-30T23:10:26Z","2016-05-08T14:10:58Z","2008-10-02T23:59:35Z",2
"bin_osx-intel_current_metapost","context-distibution","false","","User","false","false",528,1,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-01T00:28:55Z","2016-05-08T14:11:02Z","2008-10-01T00:28:56Z",1
"walford","sbrady777","false","A ruby web services lib","User","false","false",115,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-10-01T01:15:14Z","2016-05-08T14:12:48Z","2008-09-23T04:32:54Z",2
"poll","rossta","false","Mac Dashboard widget displaying candidate poll data.","User","false","false",352,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T00:43:47Z","2016-05-08T14:11:04Z","2008-10-21T13:47:44Z",2
"Chords-Renderer","leandro","false","A set of js and css files capable to render any given chord. See index.htm and print-teste.htm files for examples.","User","false","false",172,4,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T01:06:04Z","2017-05-11T05:51:02Z","2009-02-21T15:09:37Z",4
"jobsworth","ari","false","Project Management, Collaboration and Time Tracking.","User","false","false",30308,601,"Ruby",true,true,false,true,true,210,false,41,"agpl-3.0",48,210,"2008-10-01T00:37:47Z","2018-01-23T09:14:41Z","2017-05-03T01:52:05Z",601
"sized_header_protocol","raggi","false","A simple chainable implementation of a basic sized header protocol.","User","false","false",92,5,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-01T01:26:09Z","2018-01-11T12:15:33Z","2008-10-02T03:09:25Z",5
"mod_authz_unixgroup","quelgar","false","Apache module for authorization using Unix groups. Written by Jan Wolter.","User","false","false",80,2,,true,true,true,true,false,2,false,0,"NA",2,2,"2008-10-01T01:48:48Z","2016-05-08T14:12:49Z","2008-10-01T02:22:12Z",2
"brightkitegpx","zenwheel","false","Convert BrightKite checkins to GPX format","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T02:32:55Z","2016-05-08T14:12:51Z","2008-10-01T02:37:15Z",2
"wi-thesis-template","willb","false","LaTeX dissertation template for the University of Wisconsin--Madison","User","false","false",269,32,"TeX",true,true,true,true,false,25,false,1,"other",3,25,"2008-10-01T02:10:57Z","2018-01-25T17:37:45Z","2016-05-17T22:33:26Z",32
"v8libs","tokuhirom","false","v8libs","User","false","false",76,3,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-01T02:04:38Z","2016-05-08T14:12:50Z","2008-10-01T02:11:51Z",3
"jquery-bottomless-pagination","davidwparker","false","Ajax pagination that appends result, built on the Rails plugin will_paginate","User","false","false",231,46,"JavaScript",true,true,true,true,false,8,true,1,"NA",3,8,"2008-10-01T02:11:20Z","2017-11-08T16:10:08Z","2011-10-12T01:30:29Z",46
"instamappergpx","zenwheel","false","Convert InstaMapper API Feed to GPX format","User","false","false",76,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-01T02:49:22Z","2016-05-08T14:12:52Z","2008-10-01T02:52:59Z",2
"webpy","btbytes","true","web.py is a web framework for python that is as simple as it is powerful. ","User","false","false",579,2,"Python",true,true,true,true,false,0,false,0,"NA",2,1171,"2008-10-01T03:38:59Z","2016-05-08T14:12:54Z","2008-10-10T23:54:41Z",2
"drinny","Drinny","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T03:37:21Z","2016-05-08T14:12:54Z",,2
"encoder_utils","zdk","false","bunch of ruby script  for video encoding","User","false","false",76,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T04:35:10Z","2017-05-11T05:51:02Z","2008-10-01T04:57:39Z",3
"testjour","zdennis","true","Distributed test running with autodiscovery via Bonjour (for Cucumber first)","User","false","false",118,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,16,"2008-10-01T04:03:26Z","2016-05-08T14:12:55Z","2008-09-29T03:26:36Z",2
"as3tohaxe","geekrelief","false","An Actionscript 3 to haXe source converter written in Haskell","User","false","false",9781,61,"Haskell",true,true,true,true,false,3,false,1,"gpl-3.0",4,3,"2008-10-01T03:59:18Z","2017-09-22T11:40:09Z","2011-02-03T16:33:38Z",61
"bundle-fu","reeze","true","Ruby on Rails plugin - CSS/JS asset bundling in 10 seconds or less!","User","false","false",114,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,21,"2008-10-01T03:32:23Z","2016-05-08T14:12:53Z","2008-08-13T06:56:08Z",2
"llack","richdougherty","false","A stack-based language that targets LLVM.","User","false","false",520,2,"C++",true,true,true,true,false,1,false,0,"NA",1,1,"2008-10-01T04:09:33Z","2016-05-08T14:12:56Z","2008-12-02T22:26:21Z",2
"workling","reeze","true","easily do background work in rails, without commiting to a particular runner. comes with starling and spawn runners.","User","false","false",106,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,81,"2008-10-01T03:14:11Z","2016-05-08T14:12:52Z","2008-09-30T16:51:54Z",2
"acts_as_taggable_on_steroids","jviney","false","Tagging for Ruby on Rails","User","false","false",355,256,"Ruby",true,true,true,true,false,70,false,12,"mit",5,70,"2008-10-01T05:18:28Z","2017-11-13T14:01:05Z","2016-02-22T15:20:42Z",256
"xyzradio","Alos","false","An IP Radio Application written in Cappuccino","User","false","false",32474,17,"Objective-J",true,true,true,true,false,2,false,11,"NA",3,2,"2008-10-01T04:59:29Z","2016-05-08T14:12:57Z","2013-09-30T02:01:16Z",17
"loonar","speedmax","false","Loonar: The flexible object system for Lua","User","false","false",132,4,"Lua",true,true,true,true,false,3,false,0,"NA",2,3,"2008-10-01T05:54:03Z","2016-05-08T14:12:58Z","2008-08-26T01:50:09Z",4
"binaryattraction","penguincoder","false","A bit of social networking with darwinism","User","false","false",728,5,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T06:05:26Z","2016-06-14T19:34:56Z","2008-12-10T06:18:14Z",5
"unfsclient","shehjart","false","A FUSE-based user-space NFS client.","User","false","false",196,3,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T07:49:47Z","2016-10-09T02:57:56Z","2008-10-10T04:06:18Z",3
"bbbb","bbbb","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T06:14:59Z","2016-05-08T14:13:00Z",,2
"rails","chrishawaii","true","Ruby on Rails","User","false","false",15518,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,15589,"2008-10-01T07:37:14Z","2016-05-08T14:13:01Z","2008-09-30T17:08:17Z",2
"monies","halorgium","false","can-has-monies","User","false","false",76,2,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-10-01T08:53:11Z","2015-12-02T14:01:59Z","2008-10-01T09:01:08Z",2
"code_complete","scrooloose","false","My hax on code_complete.vim by Ming Bai","User","false","false",100,7,"VimL",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T08:25:26Z","2016-05-08T14:13:02Z","2008-10-15T07:56:02Z",7
"ejemplo","pablomrom","false","Ejemplo","User","false","false",80,2,,true,true,true,true,false,2,false,0,"NA",2,2,"2008-10-01T09:02:29Z","2016-05-08T14:13:04Z","2008-10-01T09:11:22Z",2
"sandwiches","Floppy","false","A very simple site to allow bookmarking sandwich combinations","User","false","false",260,1,"Ruby",false,true,true,false,false,0,false,0,"NA",2,0,"2008-10-01T08:52:27Z","2016-05-08T14:13:03Z","2009-04-03T20:51:04Z",1
"footchbol","xabi","false","","User","false","false",48,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T09:04:35Z","2016-05-08T14:13:05Z",,1
"heroshi","temoto","false","Heroshi – open source web crawler.","User","false","false",4274,47,"Go",true,true,false,true,true,6,false,0,"NA",2,6,"2008-10-01T09:09:18Z","2016-05-30T15:49:57Z","2013-07-08T17:12:57Z",47
"chaothyctypo","rhyhann","false","Typo port of chaoticsoul wordpress theme ","User","false","false",240,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T09:08:58Z","2016-05-08T14:13:05Z","2008-10-01T09:11:02Z",2
"insoshi","Lucky-xx","true","The open source social networking platform in Ruby on Rails from the author of RailsSpace","User","false","false",7944,2,"Ruby",true,true,true,true,false,0,false,0,"agpl-3.0",2,578,"2008-10-01T08:47:43Z","2016-05-08T14:13:03Z","2008-09-27T01:20:30Z",2
"ipfwpane","torsten","false","A firewall preference pane for Mac OS X 10.5 which allows you to control ipfw like back in the 10.4 days.","User","false","false",1068,9,"Objective-C",true,true,true,true,false,2,false,0,"bsd-2-clause",2,2,"2008-10-01T09:47:53Z","2016-09-22T18:46:11Z","2008-10-22T12:14:23Z",9
"railsxls","openminds","false","A copy of the original railsxls plugin, but suited for Rails Edge","Organization","false","false",801,26,"Ruby",true,true,true,true,false,2,false,0,"NA",5,2,"2008-10-01T09:52:15Z","2014-02-22T12:47:56Z","2008-10-02T15:54:49Z",26
"resemblance","matpalm","false","trying shingling / resemblance / simhash / sketching to do some data deduping","User","false","false",358,74,"Ruby",true,true,true,true,false,15,false,0,"mit",9,15,"2008-10-01T09:57:41Z","2018-01-11T13:39:32Z","2015-08-21T06:49:25Z",74
"design-article-site","paulca","false","HTML/CSS to go along with an article I wrote for dotMobi","User","false","false",556,4,"JavaScript",true,true,true,true,false,2,false,0,"NA",3,2,"2008-10-01T11:44:45Z","2016-05-08T14:13:10Z","2008-10-02T09:58:05Z",4
"git_png_optimise","shift","false","A Rails plugin / Git hook that optimises PNGs upon adding or updating.","User","false","false",177,8,"Ruby",true,true,true,true,false,2,false,0,"mit",2,2,"2008-10-01T10:10:10Z","2016-05-08T14:13:08Z","2008-10-01T10:15:29Z",8
"crowd","matthewford","true","A ruby client for Atlassian Crowd","User","false","false",127,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,10,"2008-10-01T10:22:05Z","2016-05-08T14:13:09Z","2008-11-06T14:00:24Z",2
"sicp-answers","draftcode","false","","User","false","false",112,2,"Scheme",true,true,true,true,false,0,false,0,"NA",1,0,"2008-10-01T10:53:12Z","2016-05-08T14:13:10Z","2009-01-11T05:59:21Z",2
"seo","dharmdip","true","set of seo helpers for rails","User","false","false",81,2,,true,true,true,true,false,0,false,0,"mit",2,1,"2008-10-01T11:50:51Z","2016-05-08T14:13:11Z","2008-10-01T11:50:54Z",2
"simple_captcha","dharmdip","false","","User","false","false",84,2,"Ruby",true,true,true,true,false,23,false,0,"mit",2,23,"2008-10-01T11:54:17Z","2017-12-21T16:08:08Z","2008-09-25T11:54:23Z",2
"so_scripts","dbr","false","Random StackoverFlow.com scripts","User","false","false",332,7,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-10-01T11:57:10Z","2017-06-10T08:07:50Z","2009-08-23T23:07:30Z",7
"restful-authentication","dharmdip","true","Generates common user authentication code for Rails/Merb, with a full test/unit and rspec suite and optional Acts as State Machine support built-in.","User","false","false",862,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,280,"2008-10-01T11:55:43Z","2016-05-08T14:13:12Z","2008-09-05T04:40:04Z",2
"ashen-ports","ashen-zz","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T01:34:04Z","2016-05-08T13:48:26Z",,2
"warbler","aslakhellesoy","true","Warbler chirpily constructs .war files of your Rails applications.","User","false","false",39644,5,"Ruby",true,true,true,true,false,2,false,0,"other",2,177,"2008-10-01T13:35:22Z","2016-05-08T14:13:17Z","2009-06-17T07:41:32Z",5
"scrobbler","gingerhendrix","true","Scrobbler is a wrapper for the audioscrobbler (last.fm) web services.","User","false","false",147,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,50,"2008-10-01T11:58:26Z","2016-05-08T14:13:14Z","2009-01-05T19:31:25Z",2
"friendly_id","dharmdip","true","FriendlyId is a plugin for Ruby on Rails which allows you to work with human-friendly strings as well as numeric ids for ActiveRecords.","User","false","false",197,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,507,"2008-10-01T11:56:57Z","2016-05-08T14:13:12Z","2008-08-25T22:17:51Z",2
"nijacker","vjt","false","Distributed, periodical, modular, generic executer","User","false","false",108,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-23T02:07:24Z","2016-05-08T13:48:28Z","2008-09-23T02:13:19Z",2
"file_column","dharmdip","true","git mirror of file_column plugin, patched to partition ids","User","false","false",321,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,34,"2008-10-01T11:57:42Z","2016-05-08T14:13:14Z","2008-09-12T09:22:20Z",2
"oxstu","spool","false","Oxford Student Newspaper, now based on pinax","User","false","false",21116,5,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T01:52:00Z","2016-05-08T13:48:27Z","2008-09-23T02:27:56Z",5
"notes","bigtiger","false","","User","false","false",76,7,,true,true,true,true,false,0,false,0,"NA",3,0,"2008-09-23T02:14:31Z","2016-05-08T13:48:29Z","2008-09-23T02:24:34Z",7
"timed_fragment_cache","kommen","true","timed_fragment_cache","User","false","false",80,8,"Ruby",true,true,true,true,false,0,false,0,"mit",2,12,"2008-10-01T13:21:17Z","2017-05-11T05:51:02Z","2008-10-01T13:30:14Z",8
"scriptaculous","gizax","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1515,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,516,"2008-10-01T13:14:15Z","2016-05-08T14:13:15Z","2008-09-23T12:08:43Z",2
"jtestr-example","rubbish","false","Just an example of using maven and jtestr","User","false","false",76,4,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T01:46:14Z","2016-05-08T13:48:26Z","2008-09-23T01:46:39Z",4
"acts_as_evaluated","vjt","false","An active record plugin to augment models with an evaluator for mathematical expressions","User","false","false",88,2,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-23T02:29:04Z","2016-05-08T13:48:30Z","2008-09-23T02:30:16Z",2
"ispfailover","vjt","false","Simple and dummy daemon to make basic failover between N upstream internet connections","User","false","false",120,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T02:30:37Z","2016-05-08T13:48:31Z","2011-04-06T20:04:14Z",3
"prototype-upload-progress","franharr","true","Upload progress bar working with apache, nginx and lighttpd upload progress modules","User","false","false",88,2,,true,true,true,true,false,1,false,0,"NA",2,7,"2008-10-01T13:27:47Z","2016-05-08T14:13:16Z","2008-10-01T13:27:51Z",2
"webrat","nevans","true","Webrat - Ruby Acceptance Testing for Web applications","User","false","false",8556,1,"Ruby",true,true,true,true,false,1,false,0,"mit",2,300,"2008-09-23T02:14:42Z","2016-05-08T13:48:30Z","2008-12-29T22:39:29Z",1
"pyporter2","mdirolf","false","A python implementation of the porter2 stemmer: http://snowball.tartarus.org/algorithms/english/stemmer.html","User","false","false",355,34,"Python",true,true,true,true,false,8,false,0,"NA",2,8,"2008-09-23T03:01:18Z","2018-01-27T15:43:43Z","2011-11-18T14:54:14Z",34
"groundcrew-viewer-jxe","jxe","false","a javascript front-end to http://groundcrew.us","User","false","false",5120,9,"JavaScript",true,true,true,true,false,7,false,26,"agpl-3.0",2,7,"2008-09-23T02:51:14Z","2015-11-23T10:38:42Z","2011-03-07T18:20:17Z",9
"restful-authentication","leondu","true","Generates common user authentication code for Rails/Merb, with a full test/unit and rspec suite and optional Acts as State Machine support built-in.","User","false","false",862,2,"Ruby",true,true,true,true,false,1,false,0,"NA",2,280,"2008-09-23T01:52:31Z","2015-11-23T13:02:34Z","2008-09-05T04:40:04Z",2
"pykannel","adammck","false","Kannel helper class (to send and receive SMS messages) in Python","User","false","false",85,18,"Python",true,true,true,true,false,10,false,0,"NA",4,10,"2008-09-23T03:01:29Z","2016-12-10T06:48:22Z","2009-12-17T09:43:50Z",18
"i-ching","ratchetcat","false","This library allows you to cast hexagrams from the _Book of Changes_","User","false","false",108,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-23T05:25:40Z","2016-05-08T13:48:35Z","2010-08-12T02:47:51Z",4
"space","mdirolf","false","A game I wrote a long time ago (2005 I think). It needs lots of work and a new name.","User","false","false",108,3,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T03:51:01Z","2016-05-08T13:48:34Z","2008-09-29T02:35:25Z",3
"jabberish","cheald","false","A Rails plugin that provides a DRb server and singleton object for sending IMs via Jabber (including Google Talk) from a Rails application","User","false","false",84,37,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-09-23T05:46:47Z","2017-07-07T06:44:58Z","2008-09-23T10:28:39Z",37
"time-me","ryanbriones","false","A simple, easy to use task timer for Mac OS X","User","false","false",128,7,"Objective-C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T04:37:24Z","2014-05-01T16:09:48Z","2008-10-02T12:15:55Z",7
"bj","aviflombaum","true","Trying to make BJ a little more ORM agnostic","User","false","false",87,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,9,"2008-09-23T06:18:14Z","2016-05-08T13:48:37Z","2008-09-23T06:18:16Z",2
"erbook","sunaku","false","Write books, manuals, and documents in eRuby.","User","false","false",812,8,"JavaScript",true,true,true,true,false,0,false,0,"isc",2,0,"2008-09-23T06:12:54Z","2018-01-14T22:07:14Z","2010-04-03T22:10:32Z",8
"wikipages2csv","meitar","false","Script to extract data from an Apple WikiServer's data store by querying the filesystem itself. Creates a 'wikipages.csv' file that's readable by any spreadsheeting application, such as Numbers.app or Microsoft Excel.app.","User","false","false",84,4,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-09-23T06:53:51Z","2016-05-08T13:48:38Z","2008-09-23T07:19:25Z",4
"ym4r","nofxx","false","YM4R Gem - git svn clone","User","false","false",168,20,,true,true,true,true,false,3,false,0,"mit",2,3,"2008-09-23T06:26:46Z","2017-08-03T13:02:21Z","2008-09-23T06:26:48Z",20
"django-magicforms","akaihola","false","Lightweight comment spam prevention for Django. See the Wiki for more information.","User","false","false",207,3,"Python",true,true,true,true,false,2,false,0,"NA",2,2,"2008-09-23T06:58:39Z","2016-05-08T13:48:39Z","2008-09-25T12:36:32Z",3
"basketball","mwatha","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T07:13:00Z","2016-05-08T13:48:40Z",,2
"2310-ass1-sources","Nebby","false","The Sources folder for the COMP2310 project.","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",3,0,"2008-09-23T06:42:27Z","2016-05-08T13:48:38Z",,2
"poymono2","okuno","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T07:16:45Z","2016-05-08T13:48:40Z",,2
"red-vector","brez","false","VSM/SVM based gem for simularity / classification / spam detection etc","User","false","false",175,13,"Ruby",true,true,true,true,true,1,false,0,"mit",1,1,"2008-09-23T07:53:51Z","2016-11-17T15:50:16Z","2015-03-31T15:18:10Z",13
"htmlunit_testrunner","martinrehfeld","false","A headless ""browser"" that runs unittest.js / jsunittets.js based Javascript unit tests and reports back results","User","false","false",6708,4,"Java",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T08:13:49Z","2016-05-08T13:48:42Z","2008-09-23T09:01:55Z",4
"dot-emacs","bartuer","false","emacs statup files","User","false","false",68685,2,"Emacs Lisp",true,true,true,true,true,0,false,0,"NA",2,0,"2008-09-23T07:47:51Z","2016-12-27T04:19:06Z","2017-07-06T21:19:31Z",2
"mesh","i-san","false","","User","false","false",88,2,"C++",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T09:10:02Z","2016-05-08T13:48:43Z","2008-09-24T11:33:03Z",2
"gitx","dgrijalva","true","A gitk clone for OS X","User","false","false",5446,11,"Objective-C",true,true,true,true,true,2,false,0,"gpl-2.0",2,634,"2008-09-23T10:01:33Z","2017-11-02T01:03:36Z","2010-06-02T09:47:52Z",11
"rc","Aaron2Ti","false","My Applications configuration","User","false","false",408,1,"VimL",true,true,true,true,false,0,false,0,"NA",1,0,"2008-09-23T09:52:17Z","2016-05-08T13:48:44Z","2009-09-01T06:16:25Z",1
"isaak","thestoneage","false","A physics engine for newton's stuff.","User","false","false",84,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T10:24:58Z","2016-05-08T13:48:46Z","2008-10-05T21:41:25Z",2
"ez_ugc_rollup","mshiltonj","false","Easy User Generated Content Rollup","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-09-23T10:15:37Z","2016-05-08T13:48:46Z","2009-03-27T03:51:48Z",2
"symphony-1.7","symphonycms","false","Symphony is a PHP & MySQL based CMS that utilises XML and XSLT as its core technologies.","Organization","false","false",599,7,"PHP",true,true,true,true,false,1,false,0,"mit",4,1,"2008-09-23T10:46:04Z","2016-05-08T13:48:48Z","2012-11-28T10:38:23Z",7
"testing","bwghughes","false","Script tracker for PF","User","false","false",2864,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T10:53:54Z","2016-05-08T13:48:49Z","2008-09-23T17:50:36Z",3
"linux-2.6","hugh-smtl","true","Mirror of Linus Torvald's Kernel Tree","User","false","false",164729,2,"C",true,true,true,true,false,0,false,0,"gpl-2.0",2,694,"2008-09-23T08:38:08Z","2016-05-08T13:48:43Z","2008-09-23T08:38:09Z",2
"method-signatures","evalEmpire","false","Method and function declarations with signatures, no source filter","Organization","false","false",14246,33,"Perl",true,true,true,true,false,29,false,29,"other",10,29,"2008-09-23T12:01:06Z","2017-02-11T21:41:08Z","2018-01-30T17:44:46Z",33
"fleximage","maep","true","Rails plugin for uploading images as resources, with support for resizing, text stamping, and other special effects.","User","false","false",11138,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,53,"2008-09-23T09:36:58Z","2016-05-08T13:48:44Z","2008-08-11T20:24:17Z",2
"sitemap_gen_mobile","gami","false","added mobile config option to sitemap_gen.py by Google.","User","false","false",104,2,"Python",true,true,true,true,false,0,false,0,"other",2,0,"2008-09-23T10:46:15Z","2016-05-08T13:48:48Z","2008-09-24T00:32:14Z",2
"cucumber","unders","true","An experimental reimplementation of RSpec's story framework, based on Treetop","User","false","false",36996,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,1115,"2009-08-21T20:04:56Z","2016-05-08T13:48:47Z","2009-08-21T00:44:12Z",3
"dotfiles","maqplc","false","Basic setup files","User","false","false",1276,2,"Haskell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-09-23T12:34:30Z","2016-05-08T13:48:52Z","2008-09-27T17:16:45Z",2
"deprec","spejman","true","master respository for deprec - deployment recipes for capistrano","User","false","false",457,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,57,"2008-09-23T11:51:07Z","2016-05-08T13:48:49Z","2008-09-23T11:55:40Z",2
"dissident","voodootikigod","false","A framework designed to break standard web application conventions and embrace the technologies that exist rather than hinder them. This framework is based on Erlang as an extension of mochiweb and will leverage a JQuery JSON based AJAX head pattern for its entire view rendering. Unlike most frameworks this one is designed from the ground up for massive scale and nine 9s reliability.","User","false","false",1487,45,"JavaScript",true,true,true,true,false,4,false,0,"NA",3,4,"2008-09-23T13:58:44Z","2016-05-08T13:48:54Z","2008-11-26T13:56:07Z",45
