"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"merb","genki","true","master merb branch","User","false","false",12761,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,123,"2008-12-29T10:13:48Z","2016-05-08T20:45:08Z","2009-01-31T03:00:40Z",2
"filebase","stonegao","true","A simple implementation of a file-based database.","User","false","false",117,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,4,"2008-12-29T09:52:12Z","2016-05-08T20:43:18Z","2008-11-04T22:21:57Z",2
"linkinator","jfairbairn","false","","User","false","false",304,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T10:29:51Z","2016-05-08T20:45:09Z","2009-01-09T12:00:20Z",2
"mathieufosse.com","pointcom","false","Les articles de mon blog","User","false","false",88,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T10:54:29Z","2016-05-08T20:45:09Z","2008-12-30T23:37:00Z",2
"scratch","akahn","false","My small projects","User","false","false",84,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T12:25:30Z","2016-05-08T20:45:11Z","2008-12-29T12:29:03Z",2
"pgeodns","abh","false","Geographic Perl Nameserver","User","false","false",685,45,"Perl",true,true,true,true,false,11,false,5,"apache-2.0",8,11,"2008-12-29T12:45:19Z","2018-01-22T18:42:44Z","2015-09-06T23:40:40Z",45
"io","fredreichbier","true","Io programming language","User","false","false",15188,4,"C",true,true,true,true,false,1,false,0,"NA",2,254,"2008-12-29T11:41:09Z","2016-05-08T20:45:10Z","2009-04-11T00:20:22Z",4
"data-all","delano","false","A Perl module that provides access to data in many formats from many places","User","false","false",120,3,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T12:49:18Z","2016-05-08T20:45:12Z","2008-12-29T20:38:11Z",3
"writing","olasofia","false","My draft articles","User","false","false",108,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T13:19:15Z","2016-05-08T20:45:14Z","2009-01-05T23:46:57Z",2
"unobtrusive_date_picker","thincloud","true","Rails plugin with helpers to create a set of Date/Time selects that use the Unobtrusive Date Picker Widget.","Organization","false","false",156,2,"JavaScript",true,true,true,true,false,1,false,0,"mit",1,11,"2008-12-29T09:58:54Z","2012-12-12T19:15:19Z","2008-12-29T10:03:03Z",2
"behaviours","dwg","false","A collection of lowpro unobtrusive behaviours.","User","false","false",76,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T12:59:22Z","2016-05-08T20:45:13Z","2009-05-26T07:36:21Z",2
"thomasknoll.github.com","thomasknoll","false","testing pages","User","false","false",76,2,,true,true,true,true,true,0,false,0,"NA",2,0,"2008-12-29T13:23:27Z","2016-05-08T20:45:15Z","2008-12-29T13:42:45Z",2
"activetime","justinfrench","false","Rails plugin providing a parent object for has_many associations based on time, rather than a foreign key.","User","false","false",100,9,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-12-29T13:45:24Z","2017-06-12T07:30:46Z","2009-01-02T21:37:02Z",9
"ffmpegger","methodmissing","true","Why should high quality video encoding be hard?","User","false","false",114,8,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-12-29T12:17:44Z","2016-05-08T20:45:11Z","2008-12-29T17:14:02Z",8
"olasofia.github.com","olasofia","false","My works in progress","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T13:18:39Z","2016-05-08T20:45:14Z",,2
"simobiller","mfilej","false","Analyze mobile operator bills—find out who to blame for the 80€ your carrier charged you last month! (Simobil only)","User","false","false",104,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T13:47:37Z","2016-05-08T20:45:19Z","2009-06-19T08:42:29Z",2
"feedbot","Syd","false","a small bot for parsing rss feeds to irc","User","false","false",84,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T13:45:51Z","2016-08-10T21:48:20Z","2008-12-30T02:49:01Z",4
"marley","aurels","true","Minimal flat-file blog engine written in Sinatra","User","false","false",545,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,48,"2008-12-29T13:39:03Z","2016-05-08T20:45:16Z","2008-12-29T23:58:12Z",2
"travian-world","stefanofornari","false","An application to display a travian map downloaded from the game site","User","false","false",1200,2,"Java",true,true,true,true,false,1,false,0,"agpl-3.0",2,1,"2008-12-29T13:53:33Z","2016-05-08T20:45:21Z","2009-02-08T14:04:35Z",2
"directory-transactional","nothingmuch","false","Directory::Transactional","User","false","false",193,3,"Perl",true,true,true,true,false,1,false,0,"NA",3,1,"2008-12-29T13:44:44Z","2016-05-08T20:45:16Z","2010-06-18T00:11:53Z",3
"transfigr","hassox","false","A gem for transforming an object to a format","User","false","false",100,4,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-12-29T14:00:44Z","2016-05-08T20:45:22Z","2009-01-10T10:24:39Z",4
"allocine","sunny","false","Allocine.fr parser","User","false","false",98,2,"Ruby",true,true,true,true,false,5,false,0,"NA",2,5,"2008-12-29T14:24:32Z","2013-12-14T03:16:06Z","2008-12-29T14:37:53Z",2
"codecolorer","kpumuk","false","WordPress plugin which allows you to insert code snippets into the post with nice syntax highlighting.","User","false","false",2634,44,"PHP",true,true,true,true,false,11,false,7,"NA",5,11,"2008-12-29T14:03:15Z","2018-01-29T15:47:02Z","2017-11-27T16:34:40Z",44
"rack_hashed_cookie_session","baldowl","false","Tamper-proof cookie session store for Rack","User","false","false",88,3,"Ruby",false,false,false,false,false,0,true,0,"mit",2,0,"2008-12-29T14:06:28Z","2017-11-17T09:43:20Z","2009-01-13T07:46:23Z",3
"standardista","datra","true","A nicotine patch for Rails users who want to stop pretending they're writing XHTML","User","false","false",86,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,2,"2008-12-29T14:00:06Z","2016-05-08T20:45:22Z","2008-10-19T22:41:55Z",2
"time-tree","sabman","false","library for reading and quick retrieval of time series data","User","false","false",940,1,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-12-29T14:33:34Z","2016-05-08T20:45:27Z","2009-10-17T06:49:26Z",1
"5min.dk","mikker","false","It's. An. Egg timer. Of sorts...","User","false","false",121,3,"JavaScript",false,true,false,false,false,0,false,0,"mit",2,0,"2008-12-29T14:24:53Z","2016-05-08T20:45:26Z","2016-05-09T06:58:55Z",3
"styleguide","Pistos","true","","User","false","false",175,3,,true,true,true,true,false,0,false,0,"NA",2,113,"2008-12-29T13:49:26Z","2016-05-08T20:45:20Z","2014-09-04T16:03:54Z",3
"monoclestudios.github.com","monoclestudios","false","Github page repo.","User","false","false",80,4,,true,true,true,true,true,0,false,0,"NA",2,0,"2008-12-29T14:42:38Z","2016-05-08T20:45:28Z","2008-12-29T14:44:30Z",4
"django-projects","howiworkdaily","false","A reusable app for managing your projects/work/etc.","User","false","false",76,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T15:08:15Z","2016-05-08T20:45:31Z","2008-12-29T15:10:13Z",3
"activerecord--basewithouttable","rathgar","false","git mirror of Jonathan Viney's BaseWithoutTable","User","false","false",80,3,,true,true,true,true,false,0,false,0,"mit",2,0,"2008-12-29T15:22:14Z","2016-05-08T20:45:31Z","2008-12-29T15:22:16Z",3
"single_test","grosser","false","Rake tasks to invoke single tests/specs with rakish syntax","User","false","false",63,58,"Ruby",true,true,true,true,false,10,false,3,"mit",3,10,"2008-12-29T14:57:20Z","2017-12-19T14:12:16Z","2017-04-18T14:27:54Z",58
"sleepy","jukka","false","Tools for sleep research","User","false","false",3132,3,"Objective-C",true,true,true,true,false,0,false,0,"apache-2.0",1,0,"2008-12-29T14:42:37Z","2016-05-08T20:45:27Z","2011-05-21T22:16:16Z",3
"jscocoa","parmanoir","false","Write Cocoa applications in Javascript","User","false","false",6122,486,"Objective-C",true,true,true,true,false,61,false,5,"other",22,61,"2008-12-29T15:23:02Z","2018-01-26T02:41:18Z","2017-12-03T22:01:15Z",486
"katemanson","ddunwoody","false","Kate Manson's website","User","false","false",4915,3,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-29T15:29:53Z","2016-05-08T20:45:34Z","2009-05-04T18:25:21Z",3
"emacs-starter-kit","pedrodelgallego","true","All the code you need to get started, with an emphasis on dynamic languages.","User","false","false",1864,2,"Emacs Lisp",true,true,true,true,false,0,false,0,"gpl-3.0",2,936,"2008-12-29T14:48:05Z","2016-05-08T20:45:29Z","2009-09-09T00:28:14Z",2
"test","forgebrand","false","testing","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T15:26:13Z","2016-05-08T20:45:33Z","2008-12-29T16:39:02Z",2
"photogrammetry","crackey","false","","User","false","false",260,5,"C++",true,true,true,true,false,0,false,0,"NA",3,0,"2008-12-29T15:23:17Z","2016-04-22T08:23:59Z","2009-11-09T14:53:58Z",5
"column_scope","boof","false","Ruby on Rails plugin based on NamedScope to select single columns without crippling your code.","User","false","false",96,16,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-12-29T15:56:21Z","2013-12-19T09:56:51Z","2009-01-02T20:35:12Z",16
"location","Koo","false","Location Example","User","false","false",97,3,"Java",true,true,true,true,false,3,false,0,"NA",3,3,"2008-12-29T15:36:12Z","2016-05-08T20:45:35Z","2009-05-01T14:44:11Z",3
"pod2-pt_br","aferreira","false","Perl documentation in Brazilian Portuguese","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T15:52:39Z","2016-05-08T20:45:36Z",,2
"acts_as_audited","ckozus","true","acts_as_audited is an ActiveRecord extension that logs all changes to your models in an audits table.","User","false","false",207,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,454,"2008-12-29T14:53:45Z","2016-05-08T20:45:29Z","2008-12-29T14:58:53Z",3
"write_permission_for","scoop","false","Super simple, model-based permissions checker","User","false","false",92,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-12-29T16:04:25Z","2016-05-08T20:45:37Z","2009-03-06T22:34:55Z",3
"iths","robertbrook","false","Is The House Sitting?","User","false","false",172,3,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-29T16:34:41Z","2016-05-08T20:45:39Z","2009-03-15T21:38:32Z",3
"rsnipt","michaelboutros","false","A Ruby library that interacts with Snipt.net.","User","false","false",136,3,"Ruby",true,true,true,true,true,0,false,0,"NA",2,0,"2008-12-22T01:58:43Z","2016-05-08T20:13:43Z","2009-02-05T03:09:08Z",3
"vim-mocha","dasch","false","A smooth, beautiful dark color scheme for Vim","User","false","false",89,5,"VimL",true,true,true,true,false,1,false,0,"NA",1,1,"2008-12-29T16:24:56Z","2015-11-05T01:13:59Z","2009-03-09T17:41:09Z",5
"random","judofyr","false","","User","false","false",92,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T02:01:53Z","2016-05-08T20:13:43Z","2010-01-18T17:00:09Z",3
"m.igrs.jp","migrs","false","My web site :)","User","false","false",1447,3,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T02:14:48Z","2016-05-08T20:13:44Z","2013-03-14T00:22:11Z",3
"old-dotfiles","stve","false","Everyone has them, these are mine","User","false","false",364,2,"Shell",false,true,true,false,false,1,false,0,"NA",1,1,"2008-12-22T02:23:43Z","2016-05-08T20:13:44Z","2014-09-21T03:57:44Z",2
"justresize","moja","false","This Firefox add-on quick enables the change in the size of the firefox window. ","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T02:25:54Z","2016-05-08T20:13:45Z",,2
"deam","httpdss","false","Django External Apps Manager are custom commands for managing external applications","User","false","false",160,4,"Python",true,true,true,true,false,0,false,0,"NA",3,0,"2008-12-22T02:53:26Z","2016-05-08T20:13:48Z","2009-07-31T18:32:24Z",4
"rwh","jeffdc","false","exercises from Real World Haskell","User","false","false",84,2,"Haskell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T02:26:05Z","2016-05-08T20:13:46Z","2008-12-29T02:51:50Z",2
"couchdb-python","kocolosk","false","CouchDB Python Library","User","false","false",212,2,"Python",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-12-22T02:33:49Z","2016-05-08T20:13:46Z","2008-12-22T04:50:29Z",2
"cyberian","cyberian","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T03:01:03Z","2016-05-08T20:13:49Z",,2
"hoptoad_notifier","methodmissing","true","Reports exceptions to Hoptoad","User","false","false",142,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,114,"2008-12-29T16:05:06Z","2016-05-08T20:45:38Z","2009-01-15T12:27:08Z",2
"soho-web","perigrin","false","Small Wiki in Perl (Catalyst, Moose, and Wiki::Toolkit)","User","false","false",164,6,"Shell",true,true,true,true,false,1,false,3,"NA",4,1,"2008-12-22T03:12:30Z","2016-05-08T20:13:49Z","2009-01-04T04:37:54Z",6
"mileszs.github.com","mileszs","false","Blog","User","false","false",30526,26,"HTML",true,true,true,true,true,0,false,0,"NA",2,0,"2008-12-22T02:44:44Z","2017-02-04T22:20:05Z","2017-08-28T22:05:51Z",26
"genetic-drawing","ynd","false","Using evolution to make computers draw.","User","false","false",16203,16,"Java",true,true,true,true,false,5,false,0,"bsd-3-clause",2,5,"2008-12-22T03:00:47Z","2017-04-17T08:11:46Z","2009-01-07T22:53:39Z",16
"biowiki","viking","false","Drop-in replacement for the crappy wiki we use at work","User","false","false",180,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T03:38:05Z","2016-05-08T20:13:50Z","2009-02-07T00:46:40Z",2
"karl-rails","teejayvanslyke","false","Karl rides your Rails and makes application interfaces for you.","User","false","false",84,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T03:40:58Z","2016-05-08T20:13:50Z","2008-12-22T04:33:49Z",2
"picanno","ericzou","false","Picanno is a picture annotation project","User","false","false",156,2,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-12-22T03:56:14Z","2016-05-08T20:13:53Z","2009-09-27T00:21:44Z",2
"wiki-toolkit-formatter-markdown","perigrin","false","Wrap Text::Markdown for Wiki::Toolkit","User","false","false",120,2,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T03:42:27Z","2016-05-08T20:13:51Z","2008-12-22T04:24:36Z",2
"dima.github.com","dima","false","","User","false","false",5252,2,"HTML",true,true,true,true,true,0,false,0,"NA",2,0,"2008-12-22T03:46:33Z","2016-05-08T20:13:52Z","2016-05-12T05:32:41Z",2
"nest-unit","nakajima","false","Nested contexts for test/unit tests","User","true","false",80,6,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-12-22T03:48:13Z","2017-05-18T19:47:59Z","2009-02-23T05:18:54Z",6
"appcelerator_sdk","acoliver","false","Appcelerator Open Web SDK","User","false","false",167780,3,"JavaScript",true,true,true,true,false,0,false,0,"apache-2.0",2,0,"2008-12-22T04:06:48Z","2016-05-08T20:13:54Z","2009-01-02T05:50:36Z",3
"portfolio","peterwooley","false","","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T04:11:15Z","2016-05-08T20:13:54Z","2008-12-22T04:19:51Z",2
"rules","JimRoepcke","false","Ruby rule engine a la Direct To Web","User","false","false",104,6,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T04:26:30Z","2017-09-29T04:38:23Z","2008-12-22T04:26:56Z",6
"profile","a2chub","false","","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T04:33:07Z","2016-05-08T20:13:56Z","2008-12-22T04:48:48Z",2
"genetic-drawing","pheze","true","Using evolution to make computers draw.","User","false","false",4001,2,"Java",true,true,true,true,false,0,false,0,"NA",2,5,"2008-12-22T03:55:50Z","2016-05-08T20:13:53Z","2008-12-22T03:39:29Z",2
"appengine_baseapp","codeprimate","false","My Google AppEngine Base-App","User","false","false",118,2,"Python",true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-22T04:30:17Z","2016-05-08T20:13:56Z","2008-12-23T03:28:06Z",2
"jquery-placeholderpatch","alexrabarts","false","A simple jQuery plugin that provides support for the HTML5 placeholder attribute in older browsers.","User","false","false",162,12,"JavaScript",true,true,true,true,false,4,false,0,"NA",2,4,"2008-12-22T04:55:13Z","2016-05-08T20:13:57Z","2013-11-25T12:23:08Z",12
"rsifter","michaelboutros","false","A Ruby library to interact with Sifter, the project management application.","User","false","false",132,3,"Ruby",true,true,true,true,true,0,false,0,"NA",2,0,"2008-12-22T04:58:05Z","2016-05-08T20:13:58Z","2008-12-26T22:39:44Z",3
"radiant","eostrom","true","Radiant is a no-fluff, open source content management system designed for small teams.","User","false","false",7155,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,342,"2008-12-22T05:23:59Z","2016-05-08T20:13:59Z","2009-12-30T18:46:10Z",2
"emacs.d","ridgetang","true","my emacs configuration.","User","false","false",805,2,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,2,"2008-12-22T05:28:21Z","2016-05-08T20:14:00Z","2008-12-22T05:36:45Z",2
"arubything","bdimcheff","true","My fork of mephisto for my blog","User","false","false",4743,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,111,"2008-12-23T04:20:30Z","2016-05-08T20:13:57Z","2008-12-31T16:10:37Z",2
"cpan-mirrorstatus","shelling","false","A Perl module for querying mirror status from mirrors.cpan.org","User","false","false",88,2,"Perl",true,true,true,true,false,0,false,0,"NA",1,0,"2008-12-22T05:44:06Z","2016-05-08T20:14:01Z","2009-04-09T15:24:10Z",2
"just_testing","favo","false","Bare en test for å se hva github har å by på","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T05:31:56Z","2016-05-08T20:14:00Z",,2
"vim","jqmp","false","my .vim files","User","false","false",548,2,"VimL",true,true,true,true,false,0,false,0,"mit",2,0,"2008-12-22T05:39:23Z","2016-05-08T20:14:01Z","2014-08-16T18:30:47Z",2
"merb_wheels","merbjedi","false","This plugin is FAIL. Don't use it ;-)","User","false","false",196,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-12-22T06:05:13Z","2016-05-08T20:14:03Z","2008-12-24T03:52:02Z",2
"srush-blog","srush","false","","User","false","false",100,2,"Haskell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T06:03:27Z","2016-05-08T20:14:02Z","2008-12-22T06:33:47Z",2
"jquery-cacheimage","alexrabarts","false","A simple jQuery plugin for pre-caching images. ","User","false","false",117,38,"JavaScript",true,true,true,true,false,13,false,0,"NA",3,13,"2008-12-22T06:07:48Z","2017-06-12T16:23:57Z","2013-09-11T18:58:23Z",38
"passenger","isaac","true","Phusion Passenger (mod_rails)","User","false","false",3292,2,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",2,475,"2008-12-22T05:07:05Z","2016-05-08T20:13:58Z","2008-12-22T23:11:17Z",2
"joho.github.com","joho","false","my pages","User","false","false",76,2,,true,true,true,true,true,0,false,0,"NA",2,0,"2008-12-22T06:17:14Z","2016-05-08T20:14:04Z","2008-12-22T06:26:16Z",2
"novas0x2a.github.com","novas0x2a","false","Page!","User","false","false",628,2,"JavaScript",true,true,true,true,true,0,false,0,"NA",1,0,"2008-12-22T06:26:04Z","2016-05-08T20:14:05Z","2009-07-13T01:45:02Z",2
"perl-libs","ngerakines","false","A public repository of all of the perl modules that I've developed and contributed to.","User","false","false",352,3,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T06:39:28Z","2016-05-08T20:14:06Z","2008-12-24T03:28:36Z",3
"pop-oopsi","jovo","false","this repository stores code, text, simulations, and figs (and maybe more) for our population oopsi filter","User","false","false",615975,11,"Matlab",true,true,true,true,true,0,false,0,"NA",6,0,"2008-12-22T06:10:25Z","2017-03-12T03:11:34Z","2014-05-18T01:36:48Z",11
"teiwaz","teiwaz","false","teiwaz's page","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T06:49:37Z","2016-05-08T20:14:08Z",,2
"srush-wiki","srush","false","","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T07:13:47Z","2016-05-08T20:14:09Z","2008-12-22T07:15:45Z",2
"mephisto_export","jamesmacaulay","false","Plugin which adds a couple of rake tasks for managing exports of Mephisto data.","User","false","false",80,1,"Ruby",true,true,true,true,false,0,false,0,"mit",1,0,"2008-12-22T06:47:55Z","2016-05-08T20:14:07Z","2008-12-22T06:59:11Z",1
"glasses","novas0x2a","false","computer vision testbench","User","false","false",1196,2,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-12-22T06:56:59Z","2016-05-08T20:14:08Z","2008-12-22T07:03:12Z",2
"poker","bakineggs","false","A library for comparing poker hands in Ruby","User","false","false",140,9,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-22T07:28:53Z","2016-05-08T20:14:10Z","2010-01-30T06:21:28Z",9
"good_form_builder","topfunky","false","Form builder for Rails based on Khoi Vinh's Good Form.","User","false","false",92,16,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-22T08:13:55Z","2014-08-20T02:32:26Z","2009-03-03T04:46:36Z",16
"macosx-alpm-pkgs","sebnow","false","PKGBUILDs Mac OS X","User","false","false",124,1,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-12-22T08:28:57Z","2017-07-25T08:20:31Z","2009-03-11T07:22:57Z",1
"autonzb","pirate-xx","false","Ruby tool to automatically download x264 HD nzb movies files from newzleech.com","User","false","false",140,6,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T08:46:45Z","2017-11-01T16:27:30Z","2009-04-15T17:46:33Z",6
"git-study","jiezhuang","false","git study","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T08:30:33Z","2016-05-08T20:14:11Z","2008-12-22T08:33:01Z",2
"blueprint-css","mhungou04","true","A CSS framework that aims to cut down on your CSS development time","User","false","false",4992,2,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",2,631,"2008-12-22T06:41:36Z","2016-05-08T20:14:06Z","2008-12-12T15:20:09Z",2
"scriptaculous","barracuda","true","script.aculo.us is an open-source JavaScript framework for visual effects and interface behaviours.","User","false","false",1510,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,516,"2008-12-22T06:43:01Z","2016-05-08T20:14:07Z","2008-11-20T16:07:24Z",2
"mangos","dragonshard","true","MaNGOS adaptation for DragonShard Realm","User","false","false",20485,4,"C++",true,true,true,true,false,0,false,0,"gpl-2.0",3,1329,"2008-12-22T17:52:52Z","2016-05-08T20:14:14Z","2010-01-10T21:25:48Z",4
"ubiquity-commands","copyhold","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T09:49:09Z","2016-05-08T20:14:15Z",,2
"config","AnCaRioN","false","Mes fichiers de configuration, hf :)","User","false","false",5880,1,"Shell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T09:54:55Z","2016-05-08T20:14:16Z","2015-02-17T12:52:38Z",1
"mootools-on-rails","lawrencecurtis","true","mootools-on-rails with Autocompleter from http://digitarald.de/project/autocompleter/","User","false","false",226,2,"Ruby",true,true,true,true,false,1,false,0,"NA",2,7,"2008-12-22T08:39:43Z","2016-05-08T20:14:12Z","2008-12-22T09:34:26Z",2
"faceroll","scudco","false","Faceroll your way to Business Value!","User","false","false",92,4,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-12-22T09:41:46Z","2017-04-05T05:42:34Z","2008-12-24T10:30:54Z",4
"lgears","szastupov","false","Scheme VM and compiler","User","false","false",744,7,"Scheme",true,true,true,true,false,1,false,0,"gpl-3.0",2,1,"2008-12-22T10:16:26Z","2017-10-04T06:27:58Z","2009-09-08T19:57:45Z",7
"emacs-trochala","ctrochalakis","false","Emacs configuration","User","false","false",728,2,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T09:59:18Z","2016-05-08T20:14:17Z","2012-01-10T20:04:32Z",2
"nbd","NetworkBlockDevice","false","Network Block Device","Organization","false","false",4455,131,"C",true,true,true,false,false,46,false,9,"gpl-2.0",28,46,"2008-12-22T10:17:20Z","2018-01-23T07:32:56Z","2018-01-26T16:43:40Z",131
"auto_nested_layouts","d2mr","true","Use multiple nested layout files in Rails","User","false","false",89,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,1,"2008-12-22T08:59:03Z","2016-05-08T20:14:13Z","2008-12-22T09:50:39Z",2
"couchdb-deploy","darobin","false","simplified deployment using CouchDB-Client","User","false","false",125,3,"Perl",true,true,true,true,false,1,false,0,"NA",2,1,"2008-12-22T10:47:15Z","2016-05-08T20:14:20Z","2012-08-31T14:15:56Z",3
"macruby","chapados","true","Ruby 1.9 ported to run directly on top of Mac OS X core technologies. Mirror.","User","false","false",,,,,,,,,,,,"NA",,,,,,
"lukerandall.github.com","lukerandall","false","My GitHub pages repository","User","false","false",156,2,,true,true,true,true,true,0,false,0,"NA",1,0,"2008-12-22T10:48:03Z","2016-05-08T20:14:21Z","2012-04-20T10:15:19Z",2
"wowr","renchap","false","Ruby World Of Warcraft Armory Library","User","false","false",480,3,"Ruby",true,true,true,true,false,1,true,0,"NA",2,1,"2008-12-22T10:39:15Z","2017-11-22T21:59:16Z","2009-07-30T08:29:14Z",3
"druid","masak","false","A connection-oriented board game written in Perl 6","User","false","false",202,12,"Perl6",true,true,true,true,false,9,false,2,"artistic-2.0",5,9,"2008-12-22T12:02:35Z","2017-07-19T08:59:26Z","2017-04-26T07:20:58Z",12
"python-tuner","fredcooke","true","Unmaintained, please see official tools forum section for current tuning and utility options!","User","false","false",487,2,"Python",true,true,true,true,false,1,false,0,"NA",2,8,"2008-12-22T10:39:11Z","2016-05-08T20:14:19Z","2012-11-02T21:47:06Z",2
"sms","qoobaa","false","Simple Message Sending application","User","false","false",9338,23,"JavaScript",true,true,true,true,false,9,false,0,"mit",3,9,"2008-12-22T10:58:23Z","2017-06-28T19:04:12Z","2009-03-26T09:09:53Z",23
"cronos","adzap","false","Tool for generating cron task intervals using a natural syntax","User","false","false",107,36,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-12-22T11:25:27Z","2017-03-17T13:30:29Z","2009-12-14T23:10:52Z",36
"netrobots","bonzini","false","CROBOTS-like, client/server robot programming game","User","false","false",289,17,"C",true,true,true,true,false,7,false,2,"gpl-2.0",3,7,"2008-12-22T11:23:47Z","2017-05-01T20:08:42Z","2011-03-11T12:33:37Z",17
"testing","Demo123","false","testing","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T12:30:34Z","2016-05-08T20:14:24Z",,2
"ec2-puppet","yasuhito","false","Lucie EC2 の Puppet 設定を置くためのリポジトリです。","User","false","false",88,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T12:49:58Z","2016-05-08T20:14:24Z","2008-12-30T14:10:13Z",3
"magiclass-statistics","israellevin","false","A browser based system to read and display Magiclass statistics","User","false","false",3424,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-12-22T13:50:08Z","2016-05-08T20:14:27Z","2009-06-04T12:45:57Z",2
"csquares","broughcut","false","ruby gem to convert lat/lng pairs to csquare codes.","User","false","false",113,3,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-12-22T13:15:35Z","2016-05-08T20:14:26Z","2008-12-22T20:12:39Z",3
