"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"nginx","halorgium","false","This is not needed anymore","User","false","false",1004,9,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-21T23:36:42Z","2017-07-25T13:13:00Z","2008-03-27T04:16:59Z",9
"feedbarn","technicalpickles","false","A 'planet' like feed aggregator using feedparser and erubis","User","true","false",92,5,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-02-22T00:11:55Z","2017-07-25T13:13:00Z","2008-03-26T19:18:32Z",5
"reinh-com","reinh","false","Webby blogging ""engine""","User","false","false",2488,15,"JavaScript",true,true,true,true,false,0,false,0,"NA",1,0,"2008-02-22T00:49:51Z","2017-07-25T13:13:00Z","2009-04-27T17:20:48Z",15
"fireeagle","jnewland","false","Ruby wrapper for Yahoo!'s FireEagle","User","true","false",212,41,"Ruby",true,true,true,true,false,11,false,0,"mit",4,11,"2008-02-22T02:00:43Z","2017-11-13T14:01:02Z","2009-07-30T14:06:27Z",41
"many-mailers","nakajima","false","Support for multiple SMTP servers in ActionMailer","User","true","false",106,29,"Ruby",true,true,true,true,false,4,false,0,"mit",1,4,"2008-02-22T02:30:06Z","2017-08-09T08:20:31Z","2008-11-26T19:56:21Z",29
"examples","zacheryph","false","general examples / poc code i have created or ran across","User","false","false",150,5,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-22T05:37:28Z","2017-07-25T13:13:00Z","2016-08-31T04:49:53Z",5
"rvideo","jaikoo","false","rvideo - jaikoo edition with extra wizzy bits such as transcode progress","User","false","false",531,16,"Ruby",true,true,true,true,false,4,false,2,"mit",2,4,"2008-02-22T17:08:11Z","2017-07-25T13:13:00Z","2008-03-26T19:18:58Z",16
"cd-covers","shadowmaru","false","Social network to share scanned album arts from CDs they own - views are in Portuguese (Brazil)","User","false","false",1948,6,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-22T18:50:38Z","2017-07-25T13:13:00Z","2008-10-01T17:40:54Z",6
"io","stevedekorte","false","Io programming language. Inspired by Self, Smalltalk and LISP.","User","false","false",26002,1872,"C",true,true,true,false,false,254,false,54,"NA",145,254,"2008-02-22T08:41:30Z","2018-02-02T17:23:39Z","2018-01-30T19:15:18Z",1872
"jquery-humanize-messages-plugin","andykent","false","A jQuery port of the humanized dialog display technique. (http://www.humanized.com/weblog/2006/09/11/monolog_boxes_and_transparent_messages/)","User","false","false",83,30,,true,true,true,true,false,5,false,1,"NA",1,5,"2008-02-23T01:36:31Z","2017-07-25T13:13:00Z","2008-07-31T21:27:16Z",30
"fixture-scenarios","mojombo","false","This plugin allows you to create 'scenarios' which are collections of fixtures and ruby files that represent a context against which you can run tests.","User","false","false",91,17,"Ruby",true,true,true,true,false,11,false,1,"mit",2,11,"2008-02-23T04:25:57Z","2017-07-25T13:13:00Z","2017-02-16T07:55:22Z",17
"rails-ssl-authentication","labria","false","A attempt to make SSL client certificate authentication with rails painless","User","false","false",1854,15,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-23T15:48:04Z","2017-07-25T13:13:00Z","2008-03-26T19:19:23Z",15
"ruby-on-rails-tmbundle","sxross","true","Ruby on Rails TextMate bundle [master branch is svn trunk; patches to drnicwilliams@gmail.com]","User","false","false",887,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,152,"2008-01-30T23:20:38Z","2017-07-25T13:13:00Z","2008-03-08T18:41:13Z",3
"rails-plugins","zachinglis","false","All my Rails plugins bundled up.","User","false","false",104,13,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-23T04:51:22Z","2017-07-25T13:13:00Z","2008-03-26T19:19:16Z",13
"date-performance","rtomayko","false","Adds a semblance of performance to Ruby's core Date class ...","User","false","false",91,80,"Ruby",true,false,true,false,false,8,true,3,"mit",3,8,"2008-02-23T11:34:57Z","2017-11-08T17:05:01Z","2017-11-08T17:04:41Z",80
"onebody","churchio","false","private member portal for churches, built with Ruby on Rails","Organization","false","false",30277,1372,"Ruby",true,true,true,true,false,284,false,21,"agpl-3.0",79,284,"2008-02-23T15:53:26Z","2018-02-02T14:45:41Z","2018-01-01T16:37:08Z",1372
"jacks-php","russ","false","I am Jacks PHP framework.","User","false","false",324,5,"PHP",true,true,true,true,false,0,false,0,"mit",2,0,"2008-02-23T18:00:14Z","2017-07-25T13:13:00Z","2008-03-26T19:19:35Z",5
"getfake","anildigital","false","Its a web UI for for ruby faker gem","User","false","false",224,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-02-23T18:50:47Z","2017-07-25T13:13:00Z","2011-08-20T08:05:07Z",3
"TourGuide","TekNoLogic","false","WoW Addon - Powerleveling guide framework","Organization","false","false",4097,10,"Lua",true,true,false,false,false,19,false,1,"NA",5,19,"2008-02-23T21:16:20Z","2017-12-18T09:53:14Z","2011-11-01T03:51:16Z",10
"effen","nkallen","false","A jQuery plugin for Morphic programming","User","false","false",119,54,"JavaScript",true,true,true,true,false,6,false,0,"NA",2,6,"2008-02-23T20:05:30Z","2017-07-25T13:13:00Z","2008-04-18T06:21:16Z",54
"template","jparker","false","Rails project template","User","false","false",3220,4,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-02-23T20:51:48Z","2017-07-25T13:13:00Z","2008-09-22T23:30:59Z",4
"dcbot","kballard","false","Direct Connect bot written in Ruby","User","false","false",140,2,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-02-23T22:48:04Z","2017-07-25T13:13:00Z","2008-03-26T19:19:52Z",2
"fora","ELLIOTTCABLE","false","Open source forum - done *different*","User","false","false",160,10,"Ruby",true,true,true,true,false,0,false,0,"NA",4,0,"2008-02-23T22:40:27Z","2017-07-25T13:13:00Z","2008-04-11T01:09:46Z",10
"configuration-files","gjnoonan","false","My Config Files","User","false","false",200,2,"VimL",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-23T21:47:24Z","2017-12-09T18:25:14Z","2008-12-01T22:20:25Z",2
"cudgel","igouss","false","A short heavy stick","User","false","false",84,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-24T04:35:21Z","2017-07-25T13:13:00Z","2008-03-26T19:20:05Z",3
"micro","seaofclouds","false","blogware that fits in your pocket","User","false","false",599,10,"JavaScript",true,true,true,true,false,2,false,0,"NA",1,2,"2008-02-24T16:31:41Z","2017-07-16T10:01:11Z","2008-08-09T19:09:11Z",10
"cacheable","tobi","false","Page caching extension of Shopify","User","false","false",191,20,"Ruby",true,true,true,true,false,16,false,0,"NA",1,16,"2008-02-24T16:50:35Z","2017-07-25T13:13:00Z","2008-03-26T19:20:22Z",20
"icaltodoscheduler","lypanov","false","iCal To Do scheduler for Leopard","User","false","false",132,4,"Objective-C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-24T18:18:04Z","2017-07-25T13:13:00Z","2008-03-26T19:20:25Z",4
"catface","jney","false","jquey plugin: a mix between facebox &amp; catfish. message alert.","User","false","false",126,10,"JavaScript",true,true,true,true,false,2,false,0,"NA",2,2,"2008-02-24T18:45:58Z","2017-07-25T13:13:00Z","2010-08-23T10:02:37Z",10
"micro-theme","seaofclouds","false","simple blogging theme for mephisto and blogger","User","false","false",116,6,,true,true,true,true,false,0,false,2,"NA",1,0,"2008-02-24T17:01:43Z","2017-07-25T13:13:00Z","2008-03-26T19:20:23Z",6
"pyelection","alex","false","A python application for following the US primaries","User","false","false",92,4,"Python",true,true,true,true,false,0,false,1,"NA",2,0,"2008-02-24T20:45:10Z","2017-08-16T13:30:28Z","2008-03-26T19:22:31Z",4
"merb-core","piclez","true","Merb Core: All you need. None you don't.","User","false","false",517,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,54,"2008-01-12T05:50:53Z","2017-07-25T13:13:00Z","2008-02-24T22:21:03Z",4
"merb-more","piclez","true","Merb More: The Full Stack. Take what you need; leave what you don't.","User","false","false",195,3,"Ruby",true,true,true,true,false,0,false,0,"other",2,28,"2008-01-18T07:05:20Z","2017-07-25T13:13:00Z","2008-02-24T22:21:45Z",3
"git-todo-py","lydgate","false","A fork of todo.py that commits all changes into a git repository.","User","false","false",120,21,"Python",true,true,true,true,false,6,false,0,"gpl-2.0",3,6,"2008-02-24T20:53:04Z","2017-07-25T13:13:00Z","2010-08-17T14:19:44Z",21
"test","weepy","false","test","User","false","false",52,8,,true,true,true,true,false,0,false,0,"NA",5,0,"2008-02-25T17:04:57Z","2017-08-02T20:45:20Z",,8
"ami-ragel","jicksta","false","The new Asterisk Manager Interface implementation that uses Ragel and EventMachine","User","false","false",110,17,"Ruby",true,true,true,true,false,3,false,0,"NA",1,3,"2008-02-25T07:39:06Z","2017-07-25T04:12:54Z","2008-08-19T03:29:45Z",17
"hydrate","olivM","false","a blog hub (a daemon that aggregate items and re-publish them on differents platforms) : an attempt for a one4all blogging system","User","false","false",56,5,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-02-25T17:52:42Z","2017-07-25T13:13:00Z",,5
"merb-plugins","piclez","true","Merb Plugins: Even more modules to hook up your Merb installation","User","false","false",5964,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,70,"2008-02-02T11:28:47Z","2017-07-25T13:13:00Z","2008-02-24T22:22:28Z",3
"pmpknpi","sintaxi","false","A RESTful Blog API written in Merb","User","false","false",463,21,"JavaScript",true,true,true,true,false,2,false,1,"NA",2,2,"2008-02-25T18:47:32Z","2017-07-25T13:13:00Z","2008-11-12T04:12:10Z",21
"bhandar","shantanoo","false","General Code Snippets","User","false","false",84,2,"Python",true,true,true,true,false,0,false,0,"NA",1,0,"2008-02-25T19:13:05Z","2016-05-11T21:30:45Z","2010-03-02T08:28:29Z",2
"facebox","rmanalan","true","Facebook-style lightbox, built in jQuery","User","false","false",903,4,"JavaScript",true,true,true,true,false,0,false,0,"NA",1,418,"2008-02-11T22:49:27Z","2017-07-25T13:13:01Z","2008-02-25T18:59:52Z",4
"will_paginate","mislav","false","Pagination library for Rails, Sinatra, Merb, DataMapper, and more","User","true","false",943,5189,"Ruby",true,true,true,true,true,855,false,112,"mit",80,855,"2008-02-25T20:21:40Z","2018-02-02T09:58:53Z","2018-01-28T13:27:48Z",5189
"gcbot","halorgium","false","","User","false","false",83,5,,true,true,true,true,false,3,false,0,"NA",2,3,"2008-02-25T19:34:10Z","2017-07-25T13:13:01Z","2008-03-26T19:23:21Z",5
"socialgraph-viewer","rmanalan","false","Simple social graph javascript viewer.  Uses the Google Social Graph API","User","false","false",96,4,"JavaScript",true,true,true,true,false,0,false,0,"NA",1,0,"2008-02-25T21:22:46Z","2017-07-25T13:13:01Z","2008-03-26T19:23:28Z",4
"ruvi","lypanov","false","vi wannebe written in ruby","User","false","false",188,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-25T21:33:46Z","2017-11-28T14:52:22Z","2008-03-26T19:23:29Z",3
"restful-authentication","rmanalan","true","Generates common user authentication code for Rails/Merb, with a full test/unit and rspec suite and optional Acts as State Machine support built-in.  Added support for Oracle SSO authentication.","User","false","false",180,3,"Ruby",true,true,true,true,false,0,false,0,"NA",1,280,"2008-01-14T14:44:23Z","2017-07-25T13:13:00Z","2008-02-25T18:54:14Z",3
"soco","caius","false","A static file dynamically generated website backend","User","false","false",470,5,"PHP",true,true,true,true,false,1,false,0,"NA",2,1,"2008-02-25T23:06:38Z","2017-07-25T13:13:01Z","2010-06-26T12:33:16Z",5
"yard","lsegal","false","YARD is a Ruby Documentation tool. The Y stands for ""Yay!""","User","false","false",8339,1364,"Ruby",true,true,true,false,false,284,false,34,"mit",32,284,"2008-02-26T00:01:52Z","2018-02-02T21:05:25Z","2018-01-02T02:19:53Z",1364
"ruby-gsl","codahale","false","[ABANDONED] New development on the Ruby bindings for the GNU Scientific Library","User","false","false",488,21,"C",true,true,true,true,false,0,true,0,"gpl-2.0",1,0,"2008-02-25T23:59:58Z","2017-11-09T02:24:05Z","2008-03-26T19:23:32Z",21
"ruby-tmbundle","drnic","false","Ruby TextMate bundle","User","false","false",1156,166,"Ruby",true,true,true,true,false,51,false,8,"NA",2,51,"2008-02-26T00:49:22Z","2017-08-25T09:36:33Z","2012-07-19T01:42:12Z",166
"html-tmbundle","drnic","false","HTML TextMate bundle","User","false","false",626,43,"Ruby",true,true,true,true,false,99,false,0,"NA",1,99,"2008-02-26T06:14:11Z","2017-07-25T13:13:01Z","2008-03-26T19:23:47Z",43
"castanaut","joseph","false","  Castanaut lets you write executable scripts for your screencasts. With a simple dictionary of stage directions, you can create complex interactions with a variety of applications.","User","false","false",261,42,"Ruby",true,true,true,true,false,17,false,4,"other",3,17,"2008-02-26T00:05:58Z","2017-07-16T10:01:11Z","2014-03-27T13:25:35Z",42
"orb","noin","false","nFlux-Orb","User","false","false",780,4,"Ruby",true,true,true,true,false,0,false,1,"NA",3,0,"2008-02-26T06:41:40Z","2017-07-25T13:13:01Z","2008-03-26T19:23:47Z",4
"ikhebhonger","bart-xx","false","Restaurant mashup site","User","false","false",1960,4,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-26T08:11:42Z","2017-07-25T13:13:01Z","2008-03-26T19:23:48Z",4
"sprinkle","sprinkle-tool","false","Sprinkle is a software provisioning tool you can use to build remote servers with. eg. to install a Rails, or Sinatra stack on a brand new slice directly after its been created","Organization","false","false",891,1175,"Ruby",true,true,true,true,false,162,false,20,"mit",15,162,"2008-02-26T12:58:26Z","2018-01-23T03:55:44Z","2018-01-24T06:08:42Z",1175
"wlwdeezerplayer","julesss","false","Lets you insert a Deezer player in your blog using Windows Live Writer","User","false","false",52,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-26T14:36:15Z","2017-07-25T13:13:01Z",,3
"utility-belt","gilesbowkett","false","IRB Power User Utility Belt","User","false","false",236,87,"Ruby",true,true,true,true,false,21,false,6,"NA",1,21,"2008-02-26T19:18:03Z","2017-07-16T10:01:11Z","2011-05-30T01:18:09Z",87
"ruby-screen","dpetersen","false","A utility to supplement GNU Screen, easing use of custom configurations, packaged as a RubyGem.","User","false","false",172,7,"Ruby",true,true,true,true,false,0,false,1,"mit",2,0,"2008-02-26T21:37:52Z","2017-07-25T13:13:01Z","2008-10-30T06:01:25Z",7
"vebiasoptimizer","marcinpohl","false","nonlinear robust optimizer of zone-based parametric GMVE coefficients in Matlab ","User","false","false",2348,2,"Objective-C",true,true,true,true,false,1,false,0,"NA",2,1,"2008-02-27T00:06:41Z","2016-05-11T21:30:46Z","2008-03-26T19:24:22Z",2
"eatingsafe","aharper","false","","User","false","false",52,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-26T23:07:31Z","2017-07-25T13:13:01Z",,3
"ext_scaffold","drudru","false","copy of ext_scaffold","User","false","false",135,7,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-02-27T00:38:49Z","2017-07-25T13:13:01Z","2008-03-26T19:24:22Z",7
"spongewolf","ckhsponge","false","Rails application for building event lists and calendars using the Spongecell API","User","false","false",3072,6,"Ruby",true,true,true,true,false,0,false,0,"other",2,0,"2008-02-27T01:26:46Z","2017-07-25T13:13:01Z","2008-09-24T02:25:08Z",6
"name_parser","bricooke","false","Gem for parsing names into first, last, middle, prefix and suffix","User","false","false",88,5,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-26T23:57:21Z","2017-07-25T13:13:01Z","2008-05-23T13:24:35Z",5
"restful-authentication","labria","true","Attempt to add SSL client certificate support to the restful_authenctication plugin","User","false","false",205,11,"Ruby",true,true,true,true,false,0,false,0,"NA",2,280,"2008-01-14T14:44:23Z","2017-07-25T13:13:01Z","2008-04-03T08:33:42Z",11
"ruby-merlin","pdsphil","false","Ruby interface to the Merlin API","User","false","false",244,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-02-27T02:59:32Z","2017-07-25T13:13:01Z","2008-03-26T19:24:30Z",3
"tekkonfig","tekkub","false","Misc GUI widget factories for World of Warcraft addons","User","false","false",96,5,"Lua",true,true,true,true,false,4,false,1,"NA",2,4,"2008-02-27T03:36:50Z","2017-07-25T13:13:01Z","2017-09-06T03:11:29Z",5
"amazing","dag","false","an amazing widget manager for an awesome window manager","User","false","false",1976,29,"Ruby",true,true,true,true,false,0,false,0,"apache-2.0",3,0,"2008-02-27T01:49:25Z","2017-07-11T16:40:20Z","2008-06-13T01:36:00Z",29
"ruby-idology","pdsphil","false","Ruby interface to the IDology API","User","false","false",290,10,"Ruby",true,true,true,true,false,13,false,0,"mit",3,13,"2008-02-27T03:53:23Z","2017-07-25T13:13:01Z","2014-01-16T04:00:35Z",10
"luaclr","mascarenhas","false","","User","false","false",370,31,"Lua",true,true,true,true,false,3,false,1,"NA",3,3,"2008-02-27T05:35:53Z","2017-07-25T13:13:01Z","2008-03-26T19:24:32Z",31
"facon","chuyeow","false","Facon is a mocking library in the spirit of the Bacon spec library. Small, compact, and works with Bacon.","User","false","false",52,38,"Ruby",true,true,true,true,true,9,false,0,"NA",3,9,"2008-02-27T09:18:51Z","2018-01-11T12:16:23Z","2017-02-02T05:12:48Z",38
"bricklet-core","jasonm","false","Core data server for BioBrick format","User","false","false",52,3,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-02-27T06:01:13Z","2017-07-25T13:13:01Z",,3
"bookeater","gensym","false","BookEater.net","User","false","false",84,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-27T06:50:15Z","2017-07-25T13:13:01Z","2008-03-26T19:24:33Z",2
"rubynomic","Norgg","false","Initial source code for ruby nomic games","User","false","false",84,5,"Ruby",true,true,true,true,false,0,false,1,"NA",2,0,"2008-02-27T12:25:53Z","2017-07-25T13:13:01Z","2008-03-26T19:24:37Z",5
"stat","vanpelt","false","A Rakefile that makes static website creation and deploying stupid simple","User","false","false",84,4,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-02-27T09:34:02Z","2017-07-25T13:13:01Z","2008-03-26T19:24:35Z",4
"depth-charge","bscofield","false","A quick and dirty dependency finder for your Ruby projects","User","false","false",104,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-02-27T12:42:10Z","2017-07-25T13:13:01Z","2008-03-26T19:24:37Z",3
"do_notation","aanand","false","Haskell-style monad do-notation for Ruby","User","false","false",153,25,"Ruby",true,true,true,true,false,2,false,0,"NA",3,2,"2008-02-27T15:35:44Z","2017-07-25T13:13:01Z","2011-11-14T17:10:48Z",25
"portfolio","myabc","false","Alex Coles Portfolio","User","false","false",8872,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-27T14:24:59Z","2017-07-25T13:13:01Z","2008-03-31T23:31:07Z",3
"clickatell","lukeredpath","false","NO LONGER SUPPORTED - Ruby interface to the Clickatell SMS Gateway API","User","false","false",286,147,"Ruby",true,true,true,false,false,60,false,9,"mit",9,60,"2008-02-27T14:50:26Z","2018-01-30T10:49:08Z","2016-06-07T11:10:53Z",147
"pictrails","shingara","false","A Web Photo Gallery, written with Rails 2.0. Pictrails can manage several photo galleries.","User","false","false",1066,32,"Ruby",false,true,true,true,false,3,false,0,"mit",2,3,"2008-02-27T16:52:45Z","2017-07-25T13:13:01Z","2009-05-25T07:35:11Z",32
"annotate_models","ctran","false","Annotate Rails classes with schema and routes info","User","false","false",1197,2830,"Ruby",true,true,true,true,false,360,false,71,"other",45,360,"2008-02-27T18:04:38Z","2018-02-02T19:39:00Z","2017-12-04T00:29:01Z",2830
"blueprint_layout","alce","false","Create ","User","false","false",112,5,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-02-27T18:18:39Z","2017-07-25T13:13:01Z","2008-03-26T19:25:00Z",5
"wp_theme_victoria","enhiro","false","Tema para wordpress","User","false","false",48,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-27T19:35:09Z","2017-07-25T13:13:01Z",,3
"fogbugz-svnhook","francois","false","A Subversion post-commit hook that will edit FogBugz cases using Trac-like keywords","User","false","false",136,3,,true,true,true,true,false,1,false,0,"mit",1,1,"2008-02-27T20:55:07Z","2017-07-25T13:13:01Z","2008-03-26T19:25:19Z",3
"cosmo","travis","false","Travis Vachon's clone of the Cosmo Subversion tree","User","false","false",12877,8,"Java",true,true,true,true,false,3,false,0,"NA",3,3,"2008-02-27T20:02:42Z","2017-07-25T13:13:01Z","2008-08-05T16:41:28Z",8
"axiom","daly","false","Axiom is a free, open source computer algebra system","User","false","false",569762,135,"PostScript",true,true,true,true,false,25,false,0,"NA",31,25,"2008-02-27T23:58:50Z","2018-01-30T02:34:44Z","2018-01-26T03:17:13Z",135
"getfamilliarwithgit","bcbroom","false","","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-27T22:54:38Z","2017-07-25T13:13:01Z","2008-03-26T19:25:53Z",2
"quicktest","gregwebs","false","Utility for inlining unit tests with the code under test.","User","false","false",108,4,"Ruby",true,true,true,true,false,1,false,1,"NA",2,1,"2008-02-27T22:09:36Z","2017-07-25T13:13:01Z","2017-05-18T04:22:10Z",4
"tonal","bobbyrward","false","A cross platform media player using wxPython and pyglet","User","false","false",4532,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-27T23:42:42Z","2017-10-11T15:56:09Z","2008-03-26T19:25:55Z",2
"deal","bloodearnest","false","A SimPy simulation for a fully Decentralised Economic ALlocation mechansim","User","false","false",236,5,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-28T00:05:42Z","2017-07-25T13:13:01Z","2008-09-23T17:36:50Z",5
"erlectricity","mojombo","false","Erlectricity exposes Ruby to Erlang and vice versa.","User","false","false",200,340,"Ruby",true,true,true,true,false,44,false,4,"mit",11,44,"2008-03-08T01:32:13Z","2018-01-31T20:32:03Z","2009-10-28T19:40:13Z",340
"test","tphyahoo","false","test","User","false","false",128,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-02-28T00:26:30Z","2017-07-25T13:13:01Z","2015-08-13T00:17:08Z",3
"query_trace","ntalbott","false","Adds query origin tracing to your logs.","User","false","false",79,170,"Ruby",false,true,true,false,false,32,false,3,"mit",4,32,"2008-03-08T02:19:06Z","2017-07-10T09:46:49Z","2010-01-06T13:26:58Z",170
"haml","mislav","true","HTML Abstraction Markup Language - A Markup Haiku","User","true","false",3805,8,"Ruby",true,true,true,true,false,0,false,0,"mit",2,531,"2008-02-11T22:55:26Z","2017-07-25T13:13:01Z","2008-10-16T21:37:53Z",8
"active_model","ntalbott","false","Provides Rails model services (such as validations) to non-ActiveRecord descendants.","User","false","false",88,7,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-03-08T02:22:10Z","2017-07-25T13:13:08Z","2009-05-05T17:25:24Z",7
"methodchain","gregwebs","false","ruby helpers for method chaining: tap, then, else","User","false","false",108,13,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T02:53:47Z","2017-07-25T13:13:08Z","2008-11-27T23:17:19Z",13
"datamapper-tmbundle","drnic","false","TextMate bundle for DataMapper ORM","User","false","false",82,19,,true,true,true,true,false,4,false,0,"NA",1,4,"2008-03-08T03:03:00Z","2017-11-02T04:09:22Z","2008-07-09T08:56:46Z",19
"codereviewr","davemerwin","false","A site to make your code lean and mean.","User","false","false",461,3,"Python",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T03:55:47Z","2017-07-25T13:13:08Z","2008-04-07T06:00:29Z",3
"cooloptions","ntalbott","false","CoolOptions is a simple wrapper around optparse that provides less options and more convenience.","User","false","false",96,4,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T02:14:36Z","2017-07-25T13:13:08Z","2008-03-26T20:02:14Z",4
"git-chdiff-scripts","danimal","false","scripts that can help with using Changes.app and git","User","false","false",84,4,"Python",true,true,true,true,false,1,false,0,"NA",3,1,"2008-03-08T03:32:46Z","2017-07-25T13:13:08Z","2008-03-26T20:02:32Z",4
"whimsy","mackstann","false","A dynamic, hackable window manager written in Python","User","false","false",437,45,"Python",true,true,true,true,false,9,false,0,"NA",7,9,"2008-03-08T04:46:27Z","2017-12-03T12:16:12Z","2013-08-27T21:49:07Z",45
"tamarind","pius","false","Tamarind was designed to make it as easy as possible for developers to participate in the Semantic Web by exposing their data in accordance with applicable standards and ontologies.  In particular, Tamarind targets developers using Ruby frameworks and ORMs.","User","false","false",164,9,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T05:30:58Z","2017-07-25T13:13:08Z","2008-03-26T20:02:39Z",9
"rest-client","adamwiggins","true","Simple REST client for Ruby, inspired by microframework syntax for specifying actions.  Official fork is now at:","User","false","false",847,485,"Ruby",true,true,true,true,false,4,false,5,"NA",9,798,"2008-03-08T03:27:39Z","2017-10-20T11:03:48Z","2011-09-19T19:00:43Z",485
"merb-tmbundle","drnic","false","Merb bundle for TextMate (uses Ruby, Ruby on Rails, Datamapper and Sequel bundles as necessary)","User","false","false",161,40,"Ruby",true,true,true,true,false,4,false,0,"NA",1,4,"2008-03-08T08:44:44Z","2017-07-25T13:13:08Z","2008-12-28T04:04:11Z",40
"codereviewr","brad","true","A site to make your code lean and mean.","User","false","false",351,3,"Python",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T03:55:47Z","2017-07-25T13:13:08Z","2008-03-26T20:02:37Z",3
"scenarios","aiwilliams","false","Scenarios has been deprecated. Please use Dataset instead.","User","false","false",218,12,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T04:19:19Z","2017-07-25T13:13:08Z","2008-11-23T01:40:19Z",12
"gitnub","mattetti","true","A Gitk-like application written in RubyCocoa that looks like it belongs on a Mac.  See the wiki for an early screenshot","User","false","false",2643,4,"Ruby",true,true,true,true,false,0,false,0,"mit",1,61,"2008-03-02T06:22:30Z","2017-07-25T13:13:08Z","2008-03-26T20:02:40Z",4
"perspective-el","nex3","false","Perspectives for Emacs.","User","false","false",233,322,"Emacs Lisp",true,true,true,true,false,36,false,14,"mit",28,36,"2008-03-08T11:35:19Z","2018-02-01T13:06:08Z","2016-06-09T21:44:09Z",322
"codereviewr","na","true","A site to make your code lean and mean.","User","false","false",863,3,"Python",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T03:55:47Z","2017-07-25T13:13:08Z","2008-06-11T05:34:56Z",3
"dot-emacs","laurio","false","my emacs customizations","User","false","false",9,3,"Emacs Lisp",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T12:00:02Z","2017-07-25T13:13:08Z","2016-11-28T04:20:01Z",3
"plugit","aiwilliams","false","A way to ease testing of code that relies on other code.","User","false","false",100,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-03-08T04:37:04Z","2017-07-25T13:13:08Z","2009-04-06T12:39:16Z",3
"dissemina","scvalex","false","a fast webserver","User","false","false",256,3,"C",true,true,true,true,false,0,true,0,"mit",2,0,"2008-03-08T13:59:51Z","2017-11-11T17:38:30Z","2008-04-23T13:09:52Z",3
"dpss","timothykim","false","A distributed photo sharing app.","User","false","false",124,3,"Python",true,true,true,true,false,0,false,1,"NA",2,0,"2008-03-08T14:52:43Z","2017-07-25T13:13:08Z","2008-10-02T16:18:01Z",3
"assistance","bricooke","false","My assistance repo w/ minor tweaks (original @ http://assistance.rubyforge.org/svn/trunk)","User","false","false",104,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-03-08T13:18:53Z","2017-07-25T13:13:08Z","2008-03-26T20:02:50Z",2
