"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"midi-foot-controller","drewfranklin","false","Arduino based midi foot controller","User","false","false",160,6,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-11T21:03:03Z","2016-08-26T15:39:24Z","2009-05-16T00:05:55Z",6
"url","yav","false","A URL package for Haskell","User","false","false",107,7,"Haskell",true,true,true,true,false,3,false,5,"mit",2,3,"2008-08-11T21:20:12Z","2016-09-09T12:47:05Z","2012-03-19T21:07:38Z",7
"signal-wiki","nfelsen","true","The easy to use rails wiki","User","false","false",3322,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,13,"2008-08-11T20:30:53Z","2016-05-08T11:48:29Z","2008-08-11T20:30:57Z",2
"puapal.com","puapal","false","Tool for keeping all things pick-up in your life organized.","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-11T21:58:56Z","2016-05-08T11:48:34Z",,2
"cadillac_edge_deploy","mikehale","false","Easily change which revision of Rails your deployed Rails application should use.","User","false","false",85,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-11T22:14:04Z","2016-05-08T11:48:35Z","2008-08-29T15:11:33Z",3
"localdb","KirinDave","false","Simple interface to HTML 5 local database project. Google gears support to come shortly.","User","false","false",108,5,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-11T22:47:19Z","2016-05-08T11:48:38Z","2008-08-13T23:59:30Z",5
"merb-more","devjj","true","Merb More: The Full Stack. Take what you need; leave what you don't.","User","false","false",825,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,28,"2008-08-11T22:31:52Z","2016-05-08T11:48:37Z","2008-08-09T19:02:40Z",2
"movabletype-templates","weppos","false","","User","false","false",84,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-11T23:04:09Z","2016-05-08T11:48:39Z","2008-09-14T21:25:46Z",3
"prawnto","derdewey","true","a rails plugin leveraging the new prawn library to produce compiled pdf views","User","false","false",102,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,95,"2008-08-11T23:34:15Z","2015-11-18T14:19:09Z","2008-07-30T16:13:54Z",2
"testchronos","pedro","false","app+plugin to test the chronos component","User","false","false",156,2,"Ruby",true,true,true,true,false,1,false,0,"NA",3,1,"2008-08-11T22:30:32Z","2016-05-08T11:48:36Z","2008-08-11T22:42:36Z",2
"ar-extensions","ian-xx","true","ActiveRecord::Extension (aka ar-extensions) is a plugin to extend and enhance the functionality of ActiveRecord","User","false","false",419,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,46,"2008-08-11T22:27:15Z","2016-05-08T11:48:35Z","2008-08-06T23:22:28Z",2
"pso","sid137","false","Particle Swarm Optimisation code","User","false","false",80,1,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-12T00:15:23Z","2016-05-08T11:48:42Z","2008-08-12T22:57:39Z",1
"tombloo","sekimura","false","scripts for tombloo","User","false","false",80,1,"JavaScript",true,true,true,true,false,0,false,0,"NA",3,0,"2008-08-12T00:07:59Z","2016-05-08T11:48:41Z","2008-08-12T00:10:46Z",1
"queue_and_not_u","alexcharlie","false","Distributed Queue message DSL","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-12T00:26:29Z","2016-05-08T11:48:43Z","2008-08-12T00:27:15Z",2
"stationlost","smart","false","","User","false","false",1272,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-12T00:30:39Z","2016-05-08T11:48:44Z","2008-08-24T07:46:35Z",2
"merb-plugins","devjj","true","Merb Plugins: Even more modules to hook up your Merb installation","User","false","false",6177,2,"Ruby",true,true,true,true,false,2,false,0,"NA",2,70,"2008-08-11T22:31:18Z","2016-05-08T11:48:36Z","2008-08-09T20:37:43Z",2
"java4flashchart","zhenhuazhu","false","This project is support open flash chart version 2.X","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-12T01:08:40Z","2016-05-08T11:48:44Z",,2
"xmpp4r-simple","timshadel","true","Jabber::Simple","User","false","false",103,3,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",1,83,"2008-08-11T22:54:23Z","2016-05-08T11:48:38Z","2008-09-02T18:51:54Z",3
"waves","aazar","true","Resource-oriented open source Ruby framework for Web apps.","User","false","false",679,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,8,"2008-08-12T01:41:09Z","2016-05-08T11:48:46Z","2008-08-11T01:58:21Z",2
"live-archive","andmej","false","My source code for problems from the ICPC Live Archive","User","false","false",31574,12,"C++",true,true,true,true,false,9,false,0,"NA",4,9,"2008-08-12T01:47:24Z","2017-12-04T17:55:02Z","2008-12-30T22:00:50Z",12
"radiant-concurrent_draft-extension","avonderluft","false","RadiantCMS extension for concurrent drafts","User","false","false",489,16,"Ruby",true,true,true,true,false,7,false,5,"NA",2,7,"2008-08-07T18:25:15Z","2016-05-08T11:38:22Z","2014-04-07T16:50:08Z",16
"templated_form","jjburka","false","Simple templated form plugin","User","false","false",108,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-12T01:58:42Z","2016-05-08T11:48:47Z","2011-06-23T01:15:15Z",2
"radiant-rbac_base-extension","saturnflyer","false","Role Based Access Control","User","false","false",208,24,"Ruby",true,true,true,true,true,11,false,1,"NA",2,11,"2008-08-07T18:49:44Z","2016-10-03T15:14:12Z","2013-05-08T17:51:59Z",24
"awesome-usps","FotoVerite","false","Submitted Description: A ruby wrapper around the various USPS APIs for generating rates, tracking information, label generation, and address checking.","User","false","false",335,33,"Ruby",true,true,true,true,false,17,false,1,"mit",2,17,"2008-08-12T03:07:18Z","2017-05-31T13:19:11Z","2012-08-20T16:09:16Z",33
"railscollab","masonjm","true","Port of the Project Management solution ""ProjectPier"" to Ruby on Rails, inspired by Basecamp","User","false","false",1487,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,73,"2008-08-12T00:05:07Z","2016-05-08T11:48:40Z","2008-08-26T16:00:29Z",2
"darkness-e17","urandom","false","Darkness theme for E17","User","false","false",16799,2,"Perl",true,true,true,true,false,1,false,0,"NA",3,1,"2008-08-07T19:30:53Z","2017-05-11T05:50:54Z","2016-04-14T08:29:44Z",2
"ssl_requirement","wakiki","true","SSL Requirement plugin","User","false","false",97,2,"Ruby",true,true,true,true,false,0,false,0,"NA",3,173,"2008-08-12T00:20:29Z","2016-05-08T11:48:42Z","2010-08-16T13:53:27Z",2
"jabberstatus","Floppy","false","A Jabber bot which can send updates elsewhere (e.g. Facebook or Twitter)","User","false","false",117,3,"Ruby",true,true,true,true,true,1,false,2,"NA",2,1,"2008-08-07T19:31:38Z","2016-08-10T21:48:18Z","2009-05-02T12:09:19Z",3
"climatestats","Floppy","false","A webapp which displays and tweets climate stats like CO2 concentrations over time.","User","false","false",393,4,"Ruby",true,true,true,false,false,2,false,0,"mit",2,2,"2008-08-07T19:33:37Z","2017-08-31T06:24:21Z","2013-02-13T22:02:52Z",4
"classifier","nick-b","true","A general classifier module to allow Bayesian and other types of classifications.","User","false","false",84,3,"Ruby",true,true,true,true,false,0,false,0,"lgpl-2.1",2,131,"2008-08-12T01:19:22Z","2016-05-08T11:48:45Z","2008-08-12T01:19:25Z",3
"git_os","vibhu","false","git os contains my codes towards a better understanding of operating systems","User","false","false",80,2,"C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-07T19:37:34Z","2016-05-08T11:38:27Z","2008-08-07T20:37:19Z",2
"darkness-init","urandom","false","Darkness splash theme for E17","User","false","false",868,2,"Shell",true,true,true,true,false,1,false,0,"NA",3,1,"2008-08-07T19:38:13Z","2016-05-08T11:38:27Z","2008-08-07T19:38:28Z",2
"darkness-entrance","urandom","false","Darkness theme for Entrance","User","false","false",1328,2,"Shell",true,true,true,true,false,0,false,0,"NA",3,0,"2008-08-07T19:36:12Z","2016-05-08T11:38:26Z","2008-08-07T19:36:32Z",2
"darkness-etk","urandom","false","Darkness theme for ETK","User","false","false",1204,2,"Shell",true,true,true,true,false,0,false,0,"NA",3,0,"2008-08-07T19:37:05Z","2016-05-08T11:38:26Z","2008-08-07T19:37:22Z",2
"nplib","cconnett","false","A library for non-deterministic computation through satisfiability reductions.","User","false","false",404,2,"Haskell",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-07T20:24:58Z","2016-05-08T11:38:30Z","2011-02-01T15:42:54Z",2
"recaptcha","abloom","true","ReCaptcha helpers for Rails apps","User","false","false",96,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,294,"2008-08-07T19:33:36Z","2016-05-08T11:38:24Z","2008-08-07T20:04:15Z",2
"streams","jff","false","Tests with Streams","User","false","false",88,4,"Haskell",true,true,true,true,false,0,false,0,"NA",3,0,"2008-08-07T20:55:22Z","2016-05-08T11:38:31Z","2008-10-24T17:08:53Z",4
"xrefresh","binaryage","false","Browser refresh automation for web developers","Organization","false","false",20405,63,"C#",true,true,true,true,true,13,false,12,"other",6,13,"2008-08-07T20:59:18Z","2017-09-19T07:47:59Z","2017-01-06T16:31:07Z",63
"gary-shell","garymcwilliams","false","shell scripts","User","false","false",712,3,"VimL",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-07T20:50:44Z","2016-11-09T02:28:18Z","2014-11-25T09:23:39Z",3
"firerainbow","binaryage","false","Javascript syntax highlighting for Firebug","Organization","false","false",15017,62,"JavaScript",true,true,true,true,true,16,false,10,"bsd-3-clause",4,16,"2008-08-07T21:37:33Z","2018-01-19T16:40:48Z","2017-01-06T16:29:57Z",62
"hyperactiveresource","mdotterer","true","HyperActiveResource extends ActiveResource so it works properly and behaves more like ActiveRecord","User","false","false",91,3,"Ruby",true,true,true,true,false,0,false,1,"mit",2,23,"2008-08-07T20:19:13Z","2016-05-08T11:38:29Z","2008-08-08T13:07:42Z",3
"aprilchild","aprilchild","false","Various open source projects from aprilchild.","User","false","false",4261,59,"JavaScript",true,true,true,true,false,11,false,0,"NA",3,11,"2008-08-07T21:38:36Z","2017-01-02T17:00:16Z","2014-12-29T23:55:14Z",59
"altered_beast_not_working","cyocom","true","Ground-up rewrite of Beast, a Ruby on Rails forum.","User","false","false",807,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,123,"2008-08-07T20:35:15Z","2016-05-08T11:38:30Z","2008-08-08T20:01:00Z",2
"in_place_editing","mnutt","true","InPlaceEditing plugin","User","false","false",323,3,"Ruby",true,true,true,true,false,1,false,0,"NA",2,61,"2008-08-07T19:46:05Z","2016-05-08T11:38:28Z","2008-08-07T19:54:36Z",3
"truthy","ymendel","false","Easily find out the truthiness of any Ruby object.","User","false","false",103,14,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-07T22:42:12Z","2016-05-08T11:40:17Z","2008-08-12T20:23:27Z",14
"bash_profile","rictic","false","My bash profile, full of the little aliases and shortcuts that make life worth living","User","false","false",83,24,"Shell",true,true,true,true,false,3,false,0,"NA",2,3,"2008-08-07T23:56:18Z","2017-05-24T14:21:15Z","2010-02-01T21:39:52Z",24
"rupcoming","jefflarkin","false","A Ruby Implementation of the Upcoming.org API","User","false","false",295,5,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-07T23:04:55Z","2016-05-08T11:40:18Z","2009-02-25T15:08:37Z",5
"ghost","Monkeymonk94","true","Ghost (Game Host) -- A dedicated Warcraft III game host for Battle.net and PvPGN.","User","false","false",825,2,"Visual Basic",true,true,true,true,false,0,false,0,"NA",2,102,"2008-08-07T22:19:04Z","2016-07-26T16:14:24Z","2008-08-07T22:19:07Z",2
"bundleeditorsearch","ciaran","false","A TextMate plug-in that allows the use of ⌃⌘T in the Bundle Editor","User","false","false",96,5,"Objective-C",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T00:17:05Z","2016-05-08T11:40:20Z","2008-08-08T01:04:53Z",5
"ghost","monkeyball94","true","Ghost (Game Host) -- A dedicated Warcraft III game host for Battle.net and PvPGN.","User","false","false",825,2,"Visual Basic",true,true,true,true,false,1,false,0,"NA",2,102,"2008-08-08T00:50:22Z","2016-07-26T16:14:24Z","2008-08-08T00:50:26Z",2
"thinking-sphinx","bassnode","true","Sphinx plugin for Rails and Merb","User","false","false",1698,14,"Ruby",true,true,true,true,false,1,false,0,"mit",2,476,"2008-08-07T22:33:20Z","2017-11-13T14:01:04Z","2008-11-06T14:56:54Z",14
"amie_udfs","toddlipcon","false","some mysql UDFs written for use at amiest","User","false","false",84,3,"C++",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T01:04:46Z","2016-05-08T11:40:21Z","2008-08-08T02:23:54Z",3
"h8ter","trevorturk","false","What do you hate?","User","false","false",3516,8,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T01:52:41Z","2016-05-08T11:40:22Z","2010-07-23T23:34:06Z",8
"ghost","monkeymonkey94","true","Ghost (Game Host) -- A dedicated Warcraft III game host for Battle.net and PvPGN.","User","false","false",825,2,"Visual Basic",true,true,true,true,false,2,false,0,"NA",2,102,"2008-08-08T01:51:28Z","2016-07-26T16:14:25Z","2008-08-08T01:51:33Z",2
"webvz","shuaibzahda","false","WebVZ is a control panel for OpenVZ. It is a light control panel built using ROR","User","false","false",329,27,"Ruby",true,true,true,true,false,14,false,0,"NA",4,14,"2008-08-08T02:32:30Z","2017-01-01T18:18:18Z","2013-04-27T08:27:11Z",27
"test","genki","false","","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T02:22:25Z","2016-05-08T11:40:23Z","2008-08-08T05:59:09Z",2
"origin_restful_authentication","fortuity","false","An example Rails 2.1 web app that implements RESTful authentication. Best practices in 2008.","User","false","false",799,21,"Ruby",true,true,true,true,false,4,false,0,"other",2,4,"2008-08-08T02:44:34Z","2017-10-13T12:53:30Z","2010-02-27T18:34:16Z",21
"nifty-generators","johnreilly","true","A collection of useful Rails generator scripts.","User","false","false",309,5,"Ruby",true,true,true,true,false,0,false,0,"mit",2,300,"2008-08-07T23:24:41Z","2016-05-08T11:40:18Z","2008-08-19T19:01:58Z",5
"ninja-search-cocoa-widget","drnic","false","A widget-app designed for Cocoa apps/TextMate bundles to search through  filename/functions/item titles and/or item descriptions of a list of items.","User","false","false",460,3,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-08T02:37:27Z","2016-05-08T11:40:24Z","2009-05-19T23:35:27Z",3
"simplegtd","chrismetcalf","false","A package of simple scripts to manage a set of GTD text files.","User","false","false",84,3,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-08T02:40:36Z","2016-05-08T11:40:25Z","2008-08-11T07:41:35Z",3
"simple_datepicker_helper","rafaelp","false","Ruby on Rails helper for Eulerian Javascript Datepicker","User","false","false",92,4,"Ruby",true,true,true,true,false,1,false,0,"mit",1,1,"2008-08-08T03:14:27Z","2017-06-28T19:12:38Z","2008-09-20T14:43:04Z",4
"nexus","noahlt","false","westview high school newspaper","User","false","false",923,5,"Python",true,true,true,true,false,3,false,0,"NA",4,3,"2008-08-08T03:20:06Z","2016-05-08T11:40:27Z","2009-08-21T06:12:24Z",5
"cil","yanick","true","DVCS backed issue tracking system","User","false","false",328,3,"Perl",true,true,true,true,false,0,false,0,"gpl-3.0",2,11,"2008-08-08T02:55:25Z","2015-11-05T18:22:32Z","2011-01-07T20:30:38Z",3
"translator","projectileboy","false","IntelliJ plugin which uses Google Translate to easily translate strings within a file","User","false","false",276,3,"Java",true,true,true,true,false,1,false,0,"NA",2,1,"2008-08-08T03:33:03Z","2016-05-08T11:40:29Z","2009-02-15T08:26:52Z",3
"tabs_helper","rafaelp","false","Ruby on Rails helper for tabbed interface","User","false","false",91,11,"Ruby",true,true,true,true,false,3,false,0,"mit",1,3,"2008-08-08T03:43:19Z","2016-05-15T03:04:47Z","2008-12-30T03:04:31Z",11
"tekKompare","TekNoLogic","false","WoW Addon - Simple item compare tooltips","Organization","false","false",250,8,"Lua",true,true,true,true,false,3,false,2,"NA",3,3,"2008-08-08T04:56:18Z","2017-12-20T05:08:39Z","2016-09-05T15:57:16Z",8
"pinyinizer","karanmisra","false","Converts Chinese characters to Pinyin for easier reading","User","false","false",1130,26,"Objective-C",true,true,true,true,false,8,false,0,"NA",4,8,"2008-08-08T04:41:20Z","2017-05-26T05:40:08Z","2008-08-08T05:09:07Z",26
"openmicroblogger","voitto","false","Open Microblogger - a simple webmention blogging app for node.js","User","false","false",6211,36,"JavaScript",false,true,false,false,false,3,false,3,"NA",8,3,"2008-08-08T04:50:55Z","2017-04-01T20:29:09Z","2015-05-31T14:14:50Z",36
"rss_admin_db_manager","netcarver","false","My updated version of Rob Sable's DB Manager plugin for Textpattern","User","false","false",101,5,"PHP",true,true,true,true,false,3,false,0,"NA",4,3,"2008-08-08T05:57:40Z","2016-05-08T11:40:33Z","2008-12-21T02:23:38Z",5
"fire-eagle-python-binding","myelin","true","(Phil's working copy of) A binding for the Fire Eagle API in Python","User","false","false",138,2,"Python",true,true,true,true,false,1,false,0,"NA",2,6,"2008-08-08T03:25:26Z","2016-05-08T11:40:27Z","2011-03-17T21:31:23Z",2
"areyouthreateningme","TekNoLogic","false","WoW Addon - I need picata for my bunghole!","Organization","false","false",84,1,"Lua",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T05:08:02Z","2016-05-08T11:40:33Z","2008-08-12T03:17:13Z",1
"scope-builder","zhangxue","true","Build up named scopes conditionally.","User","false","false",93,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,5,"2008-08-08T04:22:05Z","2016-05-08T11:40:30Z","2008-08-08T04:22:06Z",4
"dotfiles","bjeanes","false","🏠","User","false","false",916,59,"Vim script",true,true,true,true,false,29,false,0,"NA",4,29,"2008-08-08T06:59:17Z","2018-01-18T12:15:54Z","2017-04-02T00:33:02Z",59
"beertweets","chrismetcalf","false","","User","false","false",2360,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T06:45:51Z","2016-05-08T11:40:34Z","2008-09-26T08:36:12Z",2
"cheetahwatch","lachie","true","A utility for monitoring and controlling Huawei USB HSDPA modems","User","false","false",1539,2,"Objective-C",true,true,true,true,false,1,false,0,"NA",2,22,"2008-08-08T03:32:13Z","2016-05-08T11:40:28Z","2008-08-08T03:32:17Z",2
"wwmqt","mleventi","false","WeBWorK Moodle Question Type","User","false","false",96,4,"PHP",true,true,true,true,false,1,false,1,"other",2,1,"2008-08-08T08:27:21Z","2016-05-08T11:40:36Z","2008-08-08T09:09:11Z",4
"rails-on-ubuntu","peter","false","Instructions for a production installation of Ruby on Rails on Ubuntu 8.04 Hardy Heron","User","false","false",98,36,"C",true,true,true,true,false,6,false,0,"NA",1,6,"2008-08-08T08:54:02Z","2016-04-18T17:41:04Z","2008-08-10T13:25:38Z",36
"lifestream","sidisinsane","true","A simple standalone lifestream script in PHP using SimplePie.","User","false","false",141,2,"PHP",true,true,true,true,false,0,false,0,"mit",2,5,"2008-08-08T06:44:47Z","2016-05-08T11:40:34Z","2008-08-08T06:44:49Z",2
"wwqs","mleventi","false","WeBWorK Question Server","User","false","false",96,3,"Perl",true,true,true,true,false,1,false,0,"NA",1,1,"2008-08-08T09:19:31Z","2016-05-08T11:40:39Z","2008-08-08T09:31:45Z",3
"rufus-sixjo","jmettraux","false","an experimentation with Rack","User","false","false",120,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-08T09:18:16Z","2016-05-08T11:40:38Z","2009-04-26T05:39:28Z",3
"fb","zedalaye","true","Firebird Extension Library for Ruby","User","false","false",263,6,"C",true,true,true,true,false,0,false,0,"NA",2,23,"2008-08-08T10:16:17Z","2016-05-08T11:40:42Z","2011-05-26T10:44:15Z",6
"orace_utils","tothda","false","Oracle Utility Scripts","User","false","false",80,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T09:26:29Z","2016-05-08T11:40:40Z","2008-08-25T22:02:26Z",3
"xpwn","Ormu","true","A cross-platform custom NOR firmware loader and custom IPSW generator for the iPhone","User","false","false",17643,2,"C",true,true,true,true,false,0,false,0,"gpl-3.0",3,248,"2008-08-08T08:21:54Z","2016-05-08T11:40:36Z","2008-08-07T15:13:57Z",2
"prawn","koke","true","Fast, Nimble PDF Writer for Ruby","User","false","false",25068,3,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",2,592,"2008-08-08T10:04:03Z","2016-05-08T11:40:41Z","2008-08-26T11:18:55Z",3
"yatex-yasnippet","uskanda","false","yasnippets for yatex-mode","User","false","false",112,3,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-08-08T10:23:17Z","2016-05-08T11:40:42Z","2008-08-09T08:53:19Z",3
"fb_adapter","zedalaye","true","Firebird Rails Adapter","User","false","false",90,3,"Ruby",true,true,true,true,false,0,false,0,"NA",2,3,"2008-08-08T10:29:30Z","2016-05-08T11:40:43Z","2009-09-08T21:39:20Z",3
"multi_db","mmarschall","true","","User","false","false",85,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,62,"2008-08-08T09:18:55Z","2016-05-08T11:40:39Z","2008-08-08T13:12:15Z",2
"ticgit","simonjefford","true","Git based distributed ticketing system, including a command line client and web viewer","User","false","false",1236,2,"Ruby",true,true,true,true,false,0,false,0,"mit",1,106,"2008-08-08T09:25:58Z","2016-05-08T11:40:40Z","2008-08-05T02:38:53Z",2
"xpwn","jugfire","true","A cross-platform custom NOR firmware loader and custom IPSW generator for the iPhone","User","false","false",17643,2,"C",true,true,true,true,false,0,false,0,"gpl-3.0",2,248,"2008-08-08T09:11:27Z","2016-05-08T11:40:37Z","2008-08-07T15:13:57Z",2
"prawn","raggi","true","Fast, Nimble PDF Writer for Ruby","User","false","false",22229,7,"Ruby",true,true,true,true,false,2,false,0,"gpl-2.0",2,592,"2008-08-08T10:55:22Z","2018-01-11T12:15:54Z","2008-08-21T01:29:09Z",7
"abc","sunilghai","false","def","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T12:12:56Z","2016-05-08T11:40:46Z",,2
"climatevote","tomdyson","false","""I'll vote for whoever takes climate change most seriously""","User","false","false",120,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T11:51:01Z","2016-05-08T11:40:45Z","2008-08-08T11:55:40Z",2
"maven-cli-plugin","vberetti","false","Maven CLI Plugin","User","false","false",91,2,"Java",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T13:33:59Z","2017-05-01T19:31:41Z","2008-10-13T15:53:30Z",2
"acts_as_calendar","spullen","false","Calendar Plugin for RoR","User","false","false",100,9,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-08T13:34:54Z","2017-03-25T21:28:39Z","2012-05-22T20:04:48Z",9
"tti","djanowski","false","Ruby (and Rails) text to image generation.","User","false","false",120,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T14:06:08Z","2016-05-08T11:40:48Z","2009-03-11T15:39:08Z",2
"fox","andreww","false","A Fortran XML library","User","false","false",10293,33,"Fortran",true,true,true,false,false,30,false,22,"other",11,30,"2008-08-08T14:26:14Z","2018-01-07T11:02:30Z","2018-01-07T11:02:27Z",33
"pluma","sschneid","false","A web-based LDAP user management application","User","false","false",252,8,"Perl",true,true,true,true,false,0,false,1,"NA",2,0,"2008-08-08T14:58:44Z","2016-05-08T11:40:49Z","2011-07-14T18:58:07Z",8
"wuby_tunes","bakkdoor","false","A very lightweight iTunes-Controller-Webapp running on the micro webserver Wuby","User","false","false",280,2,"Ruby",true,true,true,true,false,1,false,0,"gpl-2.0",2,1,"2008-08-08T14:59:55Z","2016-05-08T11:40:50Z","2008-08-10T01:03:15Z",2
"f5poolmgr","sschneid","false","A web application allowing non-administrative access to pool member operations on a F5/BigIP LTM load balancer","User","false","false",102,3,"Perl",true,true,true,true,false,2,false,0,"NA",2,2,"2008-08-08T15:15:08Z","2016-05-08T11:40:50Z","2008-11-19T21:37:28Z",3
"vkontakte.ruby","Inviz","true","Ruby API for vkontakte.ru for syncing personal data with local StrokeDB database","User","false","false",91,2,"Ruby",true,true,true,true,false,1,false,0,"mit",2,3,"2008-08-08T11:53:04Z","2016-05-08T11:40:45Z","2008-08-08T15:31:01Z",2
"rails-widgets","fuzziness","true","A collection of UI widgets for RubyOnRails","User","false","false",215,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,37,"2008-08-08T10:31:07Z","2016-05-08T11:40:43Z","2010-05-26T22:58:51Z",3
"with_xml","mattsears","false","A simple rails plugin for the xml serialization of ActiveRecord objects with various xml schemas","User","false","false",112,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-08T15:27:06Z","2016-05-08T11:40:52Z","2009-05-26T01:48:44Z",2
"corebussines","aespina","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T15:35:30Z","2016-05-08T11:40:52Z",,2
"validating_form","mattsears","false","A plugin that enhances Rails form builder with client-side field validations","User","false","false",116,4,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-08T15:51:25Z","2016-05-08T11:40:53Z","2009-04-12T15:21:43Z",4
"ar_simple_ownership","fuzziness","false","The ArSimpleOwnership Plugin extends ActiveRecord::Base to add automatic updating of an ownership attribute of your models in much the same way that the ActiveRecord::Timestamp module updates created(at/on) and updated(at/on) attributes.","User","false","false",108,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-08-08T15:53:39Z","2016-05-08T11:40:53Z","2009-01-18T18:32:27Z",3
"epic-audio","rpj","false","EA is (will be) a multi-threaded socket-based audio player allowing control from any language or client that supports sockets.","User","false","false",92,2,"C",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-08-08T16:05:49Z","2016-05-08T11:40:55Z","2008-08-08T16:16:39Z",2
"gmailboomerang","dcparker","false","GTD - Brings messages back to the inbox that you label Tomorrow, Next Week, and Next Month, when appropriate.","User","false","false",216,8,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-08-08T16:09:01Z","2016-05-08T11:40:55Z","2008-08-08T16:19:03Z",8
"c-ga","rpj","false","A genetic algorithm test implementation.","User","false","false",84,2,"C",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-08-08T16:12:14Z","2016-05-08T11:40:56Z","2008-08-08T16:15:55Z",2
"tekkompare","Zariel","true","WoW Addon - Simple item compare tooltips","User","false","false",104,2,"Lua",true,true,true,true,false,0,false,0,"NA",2,3,"2008-08-08T15:23:10Z","2016-05-08T11:40:51Z","2008-08-08T15:28:41Z",2
"pl-source-count","rpj","false","A source code line counter written in perl. Supports most common file types; not complete, but it works well anyway.","User","false","false",6,2,"Perl",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-08-08T16:25:02Z","2016-05-08T11:40:58Z","2016-06-17T20:27:39Z",2
"test1","TesterBill","false","this is only a test","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T16:58:05Z","2016-05-08T11:40:59Z",,2
"ruby-lcd","rpj","false","A ruby library for interacting with the LCDProc display software, used to drive commodity LCD screens.","User","false","false",140,5,"Ruby",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-08-08T16:30:42Z","2016-05-08T11:40:58Z","2008-08-08T16:36:09Z",5
"bookmasters_ruby","elevation","false","A class for interfacing with the Bookmasters Webservice","Organization","false","false",80,1,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-08-08T17:03:46Z","2014-01-10T14:21:52Z","2008-08-14T20:57:18Z",1
