"RepoName","OwnerName","Fork","Desc","Type","SideAdmin","PrivateorNot","Size","WatchersCount","Language","HasIssues","HasProjects","HasDownloads","HasWiki","HasPages","ForksCounts","Archived","OpenIssuesCount","License","SubscribersCount","NetworkCount","CreatedAt","UpdatedAt","PushedAt","StarsCount"
"impostor","monde","false","imPOSTor posts messages to non-RESTful forums and blogs","User","false","false",980,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-30T08:16:13Z","2016-05-08T11:19:15Z","2013-01-05T05:57:25Z",2
"tdd_baseball","sonegy","false","dw 테스트 개발","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-30T08:01:05Z","2016-05-08T11:19:14Z","2008-07-30T08:18:55Z",2
"opinionated-forum","marten","false","Rails-based forum engine, heavily opinionated: only OpenID, no (sub)forums but only tags","User","false","false",2319,16,"Ruby",true,true,true,true,true,1,false,0,"mit",2,1,"2008-07-30T09:56:00Z","2016-05-08T11:19:16Z","2009-01-27T11:20:53Z",16
"jquery-pushup","stuartloxton","false","jQuery port of Nick Stakenburg's pushup.","User","false","false",132,40,"JavaScript",true,true,true,true,false,5,false,1,"NA",1,5,"2008-07-30T10:05:30Z","2017-01-10T17:12:24Z","2009-10-23T13:30:02Z",40
"facebooker","vitaly","true","The facebooker Rails plugin","User","false","false",1019,2,"Ruby",true,true,true,true,false,2,false,0,"mit",1,219,"2008-07-30T07:51:18Z","2016-05-08T11:19:13Z","2008-07-30T07:51:19Z",2
"twippera","higeorange","false","Opera widget for Twitter","User","false","false",498,6,"JavaScript",true,true,true,true,true,2,false,0,"mit",2,2,"2008-07-30T09:14:08Z","2016-05-08T11:19:15Z","2010-05-12T19:09:40Z",6
"tombloo","youpy","true","tombloo","User","false","false",7460,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,64,"2008-07-30T10:15:15Z","2016-05-08T11:19:17Z","2011-03-24T17:43:46Z",2
"bulk_management_example","chetuchetna","true","A rails app with a bulk controller","User","false","false",2475,1,"Ruby",true,true,true,true,false,0,false,0,"NA",2,4,"2008-07-30T09:48:24Z","2016-05-08T11:19:16Z","2008-07-30T09:48:29Z",1
"jabber-logger","pontus","false","Logger/archiver service for jabber","User","false","false",78,2,"Python",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-30T10:32:12Z","2016-05-08T11:19:19Z","2008-07-31T06:06:58Z",2
"sasha","sasha","false","","User","false","false",96,4,"Python",true,true,true,true,false,3,false,0,"gpl-3.0",3,3,"2008-07-30T10:36:57Z","2017-02-23T00:16:21Z","2008-07-30T10:01:31Z",4
"chkrelease","meitar","false","Utility script to cryptographically verify the contents of a filesystem against the content of a tarball.","User","false","false",84,2,"Shell",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-30T11:24:05Z","2016-05-08T11:19:21Z","2008-07-31T09:37:58Z",2
"testing","Aaron2Ti","false","","User","false","false",80,1,,true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-30T10:50:03Z","2016-05-08T11:19:20Z","2008-08-13T08:11:51Z",1
"query_reviewer","saimonmoore","true","This rails plugin not only runs ""EXPLAIN"" before each of your select queries in development, but provides a small DIV in the rendered output of each page with the summary of query warnings that it analyzed.","User","false","false",119,3,"Ruby",true,true,true,true,false,1,false,0,"mit",2,62,"2008-07-30T10:18:07Z","2016-05-08T11:19:18Z","2008-07-30T10:22:23Z",3
"sasha","mandisanlangle","true","","User","false","false",88,2,"Python",true,true,true,true,false,0,false,0,"gpl-3.0",2,3,"2008-07-30T12:13:54Z","2016-05-08T11:19:22Z","2008-07-30T10:01:31Z",2
"environmentalist","jtrupiano","false","Provides an executable that converts a rails app's config structure.  The basic idea is that environments themselves are now first-class citizens, allowing you to create several environments (e.g. staging, prodtest, demo, etc.) in a clean, organized fashion.  Each environment is given its own folder where it can store its own set of configuration files (think mongrel configs, apache configs, etc.) without polluting the top-level config/ directory.","User","false","false",188,11,"Ruby",true,true,true,true,false,3,false,1,"mit",2,3,"2008-07-30T13:23:01Z","2016-10-10T19:19:52Z","2009-04-30T21:02:55Z",11
"netbug-reference","uzytkownik","false","NetBug is intended to be protocol betwean the bug tracking system making the process being decentralized.","User","false","false",84,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-30T13:52:39Z","2015-11-23T17:02:24Z","2008-08-12T08:57:16Z",2
"porsuk","havan","false","Porsuk is a django project to collect informations about Pardus packages from official repos and provide them in a cool interface","User","false","false",151,3,"Python",false,true,true,false,false,5,false,0,"other",2,5,"2008-07-30T13:19:50Z","2016-05-08T11:19:23Z","2008-07-30T14:57:42Z",3
"psi","pgodel","false","PHP Service Informer","User","false","false",100,2,"PHP",true,true,true,true,false,0,false,0,"other",2,0,"2008-07-30T14:07:11Z","2016-05-08T11:19:25Z","2008-12-20T17:06:58Z",2
"site_scaffold","Jagaa","true","This plugin is a basic generator for some repetitive task when working with websites. You can use script/generate to create contact forms, admin painel with mini-blog session and product catalog.","User","false","false",164,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,2,"2008-07-30T10:53:35Z","2016-05-08T11:19:21Z","2008-07-30T10:53:36Z",2
"open-tables","kohlhofer","false","","User","false","false",680,5,"JavaScript",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-30T14:14:07Z","2016-05-08T11:19:26Z","2008-09-29T06:29:12Z",5
"ruby-br_bot","nofxx","false","Rbot configs for the ##ruby-br irc.frenode.net channel","User","false","false",2848,6,"Ruby",true,true,true,true,false,1,false,0,"other",4,1,"2008-07-30T14:26:03Z","2016-05-08T11:19:27Z","2008-08-08T16:54:04Z",6
"calendar_date_select","barrym","true","A popular and flexible JavaScript DatePicker for RubyOnRails (and others)","User","false","false",274,2,"JavaScript",true,true,true,true,false,0,false,0,"mit",2,184,"2008-07-30T13:37:43Z","2016-05-08T11:19:24Z","2008-07-30T13:41:42Z",2
"xttc","jnewland","false","A command line bot for working with XTT, ENTP's rad time tracking app","User","true","false",107,7,"Ruby",true,true,true,true,false,3,false,0,"NA",2,3,"2008-07-30T14:47:55Z","2016-08-10T21:48:18Z","2010-07-01T13:46:12Z",7
"aikidev_resources","odupuis","false","","User","false","false",48,3,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T17:05:50Z","2016-05-08T11:10:16Z",,3
"rake","DesigningPatterns","true","A make-like build utility for Ruby.","User","false","false",1136,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,452,"2008-07-25T17:35:32Z","2016-05-08T11:10:17Z","2008-07-25T17:42:27Z",2
"aulas","pedrophds","false","Aulas","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T17:36:52Z","2016-05-08T11:10:17Z","2008-07-25T17:42:54Z",2
"sproutcore","fredrikblomqvist","true","JavaScript Application Framework - JS library only","User","false","false",998,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,70,"2008-07-25T16:58:09Z","2016-05-08T11:10:15Z","2008-07-25T16:58:12Z",2
"xmpp4r","jsierles","true","XMPP/Jabber Library for Ruby","User","false","false",1075,3,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",1,161,"2008-07-25T17:42:24Z","2016-05-08T11:10:18Z","2008-07-27T18:13:27Z",3
"lrtest","lrose1234","false","test of gist","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T17:58:21Z","2016-05-08T11:10:20Z",,2
"rabidcore","acquiescence","true","Super lightweight PHP5 Web application framework.","User","false","false",99,2,"PHP",true,true,true,true,false,0,false,0,"NA",2,3,"2008-07-30T15:08:18Z","2016-05-08T11:19:28Z","2008-07-30T15:08:21Z",2
"willclarkdesigns","willclarkdesigns","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T17:46:46Z","2016-05-08T11:10:19Z",,2
"ec2onrails","skippy","true","DEPRECATED: please use pauldowman/ec2onrails/experimental.","User","false","false",759,25,"Ruby",true,true,true,true,false,5,false,0,"gpl-2.0",2,64,"2008-07-25T17:32:39Z","2017-05-11T05:50:52Z","2009-05-26T15:03:14Z",25
"delicious_combo_box","toothrot","false","I don't know, it's a combo box. In Javascript.","User","false","false",233,2,"JavaScript",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T18:21:29Z","2015-11-05T01:07:20Z","2008-07-25T20:31:03Z",2
"soukya","frankbaby","false","Soukya Website","User","false","false",76,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T18:19:16Z","2016-05-08T11:10:21Z","2008-07-25T20:23:35Z",2
"freegovernment-core","vices","false","Free Government core","User","false","false",2956,2,"Ruby",true,true,true,true,false,0,false,0,"other",2,0,"2008-07-25T18:24:57Z","2016-05-08T11:10:23Z","2008-07-25T18:25:03Z",2
"shardbroker","bastianh","false","","User","false","false",100,2,"Lua",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T18:11:04Z","2016-05-08T11:10:20Z","2010-10-08T10:36:12Z",2
"testgit","GarrettMoore","false","simple test","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T19:06:55Z","2016-05-08T11:10:24Z","2008-07-25T20:05:27Z",2
"model-formatter","bfolkens","false","Allows you to easily handle fields in Rails / ActiveRecord that need to be formatted or stripped of formatting as they are set or retrieved from the database.","User","false","false",172,13,"Ruby",true,true,true,true,false,4,false,0,"mit",2,4,"2008-07-25T19:14:44Z","2017-06-12T12:01:35Z","2014-11-26T02:09:57Z",13
"safecontrol","daniloprevides","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T19:34:03Z","2016-05-08T11:10:25Z",,2
"mephisto","cultofmetatron","true","A mirror of the mephisto code-base","User","false","false",2738,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,111,"2008-07-25T17:51:31Z","2016-05-08T11:10:19Z","2008-07-25T17:51:32Z",2
"radiant-articles","crispinheneise","false","Blog-like articles for Radiant, outside the normal page structure.","User","false","false",92,3,"Ruby",true,true,true,true,false,3,false,0,"NA",2,3,"2008-07-25T20:29:57Z","2016-03-22T06:04:21Z","2008-07-25T20:32:07Z",3
"selective_mapper","daus","false","Selectively map resource routes to allow cleaner nesting of resources without having to specify redundant ids for parent resources.","User","false","false",89,1,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-07-25T20:40:36Z","2016-05-08T11:10:27Z","2008-07-25T20:40:40Z",1
"git-demo","RonHam","false","This is to test and demo GIT capabilities","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T21:00:45Z","2016-05-08T11:10:29Z",,2
"facebox","rmm5t","true","Facebook-style lightbox, built in jQuery","User","false","false",916,4,"JavaScript",true,true,true,true,false,1,false,0,"NA",2,418,"2008-07-25T20:35:52Z","2016-05-08T11:10:27Z","2008-09-18T02:16:44Z",4
"rame","etchd","false","An extremely light Ruby web framework","User","false","false",80,2,"Ruby",true,true,true,true,false,2,false,0,"NA",2,2,"2008-07-25T20:58:37Z","2016-05-08T11:10:28Z","2008-07-25T21:03:02Z",2
"log_log_log","ryanlowe","false","Rails-based server log file management","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-25T21:56:15Z","2016-05-08T11:10:30Z","2008-07-25T21:56:59Z",2
"spidermonkey-graphics","jlongster","false","spidermonkey for 3d graphics and user interfaces","User","false","false",80,2,"C",true,true,true,true,false,1,false,0,"NA",1,1,"2008-07-25T22:18:13Z","2016-05-08T11:10:30Z","2008-07-26T20:37:11Z",2
"boo-lang","boo","false","The Boo Programming Language","User","false","false",59733,22,"C#",true,true,true,true,false,1,false,1,"bsd-3-clause",6,1,"2008-07-25T22:27:57Z","2017-10-18T21:14:49Z","2008-09-08T19:18:55Z",22
"retrospect-gds","guzzisto","true","","User","false","false",3517,2,"PHP",true,true,true,true,false,0,false,0,"NA",2,2,"2008-07-25T19:35:27Z","2016-05-08T11:10:25Z","2008-07-25T19:35:30Z",2
"validates_timeliness","adzap","false","Date and time validation plugin for ActiveModel and Rails.  Supports multiple ORMs and allows custom date/time formats.","User","false","false",1249,1063,"Ruby",true,true,false,true,true,129,false,24,"mit",22,129,"2008-07-25T22:36:22Z","2018-01-29T23:56:16Z","2017-12-29T15:46:29Z",1063
"lua-discount","asb","false","Lua binding to the discount C implementation of the Markdown text-to-html markup system","User","false","false",144,19,"C",true,true,true,false,false,4,false,2,"other",5,4,"2008-07-25T22:39:54Z","2018-01-20T08:53:53Z","2010-03-06T21:30:41Z",19
"couple-rater","jordanr","false","example facebooker application","User","false","false",1632,5,"Ruby",true,true,true,true,false,0,false,0,"gpl-3.0",2,0,"2008-07-25T22:37:56Z","2016-05-08T11:10:32Z","2008-07-25T22:58:11Z",5
"inaccessible_attributes","eac","false","Disables mass assignment by default, requiring attr_accessible to specify safe attributes. Also improves mass-assignment related logging.","User","false","false",88,5,"Ruby",true,true,true,true,false,2,false,0,"mit",2,2,"2008-07-25T22:39:53Z","2016-05-08T11:10:33Z","2008-07-25T23:23:26Z",5
"learn-github","pasky","true","Git homepage that rocks - from the git.or.cz awesomeness","User","false","false",2524,2,"Ruby",true,true,true,true,false,0,false,0,"gpl-2.0",2,65,"2008-07-25T23:04:53Z","2016-05-08T11:10:35Z","2008-07-26T01:52:27Z",2
"reverything","frafra","false","rename multiple files and directories with regex","User","false","false",100,1,"Python",true,true,true,true,false,0,false,0,"gpl-3.0",2,0,"2008-07-25T22:49:34Z","2017-05-06T20:39:12Z","2008-07-29T09:29:37Z",1
"mun","harold","false","Lisp on Lua (sorta)","User","false","false",100,3,"Lua",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-25T23:07:33Z","2016-05-08T11:10:36Z","2008-08-16T03:54:12Z",3
"pinaxbot","brosner","false","A place to store the code for PinaxBot","User","false","false",84,2,"Python",true,true,true,true,false,1,false,0,"NA",1,1,"2008-07-25T23:21:10Z","2016-05-08T11:10:36Z","2008-08-11T16:20:32Z",2
"user_event_logger","ffmike","false","Simple logging of user events for later reporting","User","false","false",94,16,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-07-26T00:40:15Z","2014-08-20T02:30:49Z","2008-09-12T13:23:55Z",16
"caldav","collectiveidea","false","A Ruby CalDAV client","Organization","false","false",111,38,"Ruby",true,true,true,true,false,9,false,0,"NA",7,9,"2008-07-26T00:56:55Z","2017-05-19T07:02:58Z","2008-07-26T01:03:34Z",38
"marvin","Sutto","false","A Ruby IRC library built on EventMachine","User","false","false",501,40,"Ruby",true,true,true,true,false,6,false,1,"NA",2,6,"2008-07-25T23:26:40Z","2016-05-08T11:10:37Z","2009-12-07T17:48:18Z",40
"live-console","pete","false","LiveConsole, a Ruby gem for providing IRB over things other than stdio.","User","false","false",313,28,"Ruby",true,true,true,true,false,4,false,4,"NA",2,4,"2008-07-26T01:36:10Z","2017-03-09T10:59:55Z","2012-02-14T20:24:33Z",28
"xss_terminate","look","false","xss_terminate is a plugin in that makes stripping and sanitizing HTML stupid-simple. Install and forget. And forget about forgetting to h() your output, because you won‘t need to anymore.","User","true","false",284,112,"Ruby",true,true,true,true,false,32,true,1,"mit",3,32,"2008-07-26T02:35:40Z","2017-12-09T16:17:51Z","2010-05-30T02:24:53Z",112
"mun","Phrogz","true","Lisp on Lua (sorta)","User","false","false",97,3,"Lua",true,true,true,true,false,0,false,0,"NA",2,1,"2008-07-26T01:38:56Z","2016-05-08T11:10:39Z","2008-08-01T23:34:07Z",3
"model_struct","methodmissing","false","Dump an ActiveRecord instance and related associations to Struct instances that can easily be pushed down the wire, sans dependencies, in conjunction with an EventMachine Marshal protocol.","User","false","false",80,3,,true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-26T02:33:50Z","2016-05-08T11:10:40Z","2008-07-26T02:34:47Z",3
"sinatra-mailer","foca","false","Send emails from Sinatra in a very simple way","User","false","false",85,58,"Ruby",true,true,true,true,false,5,false,0,"mit",2,5,"2008-07-26T04:06:47Z","2017-11-29T21:33:49Z","2008-07-26T04:07:04Z",58
"attributes","dyoder","false","Mixin JIT attributes to any class.","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,0,"2008-07-26T03:18:25Z","2016-05-08T11:10:41Z","2008-07-26T03:33:00Z",2
"test1","mr-xx","false","test1","User","false","false",48,1,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T05:42:16Z","2016-05-08T11:10:43Z",,1
"hobo_has_many_polymorphs","al2o3cr","false","Fork of has_many_polymorphs, to tweak for Hobo","User","false","false",364,4,"Ruby",true,true,true,true,false,2,false,0,"afl-3.0",2,2,"2008-07-26T06:49:47Z","2017-06-04T02:33:27Z","2008-07-26T07:21:42Z",4
"dotvim","maedana","false","","User","false","false",15422,2,"VimL",true,true,true,true,false,3,false,0,"NA",1,3,"2008-07-26T07:20:00Z","2016-05-13T09:05:02Z","2016-05-13T09:04:56Z",2
"grit","hotchpotch","true","Grit is a Ruby library for extracting information from a git repository in an object oriented manner.","User","false","false",1284,2,"Ruby",true,true,true,true,false,0,false,0,"NA",1,461,"2008-07-26T05:43:32Z","2016-05-08T11:10:43Z","2008-07-26T05:43:36Z",2
"framy","ivank","false","AS3 framework for presentation sites","User","false","false",1282,5,"ActionScript",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-26T07:35:12Z","2016-05-08T11:10:46Z","2014-07-11T14:28:23Z",5
"ruby","genki","false","","User","false","false",6472,2,"Ruby",true,true,true,true,false,1,false,0,"other",2,1,"2008-07-26T07:47:04Z","2016-05-08T11:10:47Z","2008-07-26T07:54:45Z",2
"radiant-page-event","santry","true","Radiant extension for page-based event calendar for associating time-based events with your Radiant pages","User","false","false",99,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,7,"2008-07-26T03:34:54Z","2016-05-08T11:10:42Z","2008-08-11T17:43:21Z",2
"sidmirror","demonbane","false","Debian mirroring scripts","User","false","false",100,2,"Perl",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T08:07:19Z","2016-05-08T11:10:47Z","2009-02-05T19:17:33Z",2
"code_swarm","rictic","false","A (fork of a) slick visualization for your source code","User","false","false",37650,317,"Java",true,true,true,true,false,58,false,6,"gpl-3.0",16,58,"2008-07-26T09:22:13Z","2018-01-20T20:47:25Z","2014-01-12T18:31:00Z",317
"rdiffdir","demonbane","false","Create rdiff deltas between two versions of a directory and associated contents","User","false","false",88,3,,true,true,true,true,false,0,false,0,"gpl-2.0",2,0,"2008-07-26T09:01:06Z","2016-05-08T11:10:48Z","2009-05-18T03:22:38Z",3
"python-scm-integration","jdtaylor","true","Generic SCM interface in Python","User","false","false",81,2,"Python",true,true,true,true,false,0,false,0,"NA",2,1,"2008-07-26T07:35:08Z","2016-05-08T11:10:45Z","2008-07-26T07:35:09Z",2
"bfirc","bobf","false","Python/ncurses IRC Client","User","false","false",175,9,"Python",true,true,true,true,false,2,false,0,"NA",2,2,"2008-07-26T10:28:15Z","2017-11-23T12:18:46Z","2008-08-17T14:08:56Z",9
"test","youssef","false","","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T10:33:35Z","2016-05-08T11:10:50Z",,2
"isbn.rb","k16shikano","false","ruby class for ISBN codes","User","false","false",83,7,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T11:23:13Z","2016-05-08T11:10:52Z","2009-05-25T02:35:19Z",7
"tomboy-wordcount","jhs","false","A Tomboy plugin (addin) which will tell you the number of lines, words, and characters in a note (like Unix ""wc"")","User","false","false",108,3,"C#",true,true,true,true,false,0,false,2,"NA",2,0,"2008-07-26T10:58:27Z","2016-05-08T11:10:51Z","2008-07-26T15:01:13Z",3
"address-watcher","johntopley","false","Keep an eye on URLs that are important to you.","User","false","false",656,2,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-26T11:57:22Z","2016-05-08T11:10:52Z","2010-04-30T17:32:23Z",2
"xml_hidden","philsmy","false","hide attributes from being included in an xml output from every instance","User","false","false",76,3,"Ruby",true,true,true,true,false,0,false,0,"mit",2,0,"2008-07-26T13:07:22Z","2016-05-08T11:10:53Z","2008-07-30T11:00:36Z",3
"attachment_fu_app_engine","larsklevan","false","An AttachmentFu storage backend which uses Google App Engine for storage and image processing","User","false","false",128,12,"Python",true,true,true,true,false,0,false,0,"mit",1,0,"2008-07-26T13:29:09Z","2016-05-08T11:10:54Z","2008-08-07T13:18:20Z",12
"rails-iui","rolandox","true","Rails wrapper for the iUI toolkit for building iPhone enabled web applications","User","false","false",86,2,"Ruby",true,true,true,true,false,0,false,0,"mit",2,22,"2008-07-26T10:36:16Z","2016-05-08T11:10:50Z","2008-07-26T10:36:18Z",2
"ruby-ansi","lordscarlet","false","A Ruby port of the CPAN module, Image-ANSI","User","false","false",222,6,"Ruby",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-26T13:53:27Z","2016-05-08T11:10:56Z","2008-08-06T04:17:36Z",6
"norber-testbed","hiphoox","false","XCode projects by Norberto Ortigoza (Hiphoox)","User","false","false",1260,5,"C",true,true,true,true,false,0,false,0,"NA",5,0,"2008-07-26T13:44:53Z","2013-11-19T18:35:52Z","2009-04-25T18:06:49Z",5
"scoped_search","wvanbergen","false","Easily search you ActiveRecord models with a simple query language that converts to SQL.","User","false","false",752,191,"Ruby",true,true,false,true,false,58,false,10,"mit",9,58,"2008-07-26T13:46:16Z","2018-01-02T21:54:55Z","2018-01-06T11:20:43Z",191
"wwwclient","sebastien","false","Advanced web browsing, scraping and automation","User","false","false",690,30,"HTML",true,true,true,true,false,16,false,3,"lgpl-3.0",8,16,"2008-07-26T14:27:05Z","2018-01-03T19:46:11Z","2018-01-26T21:35:34Z",30
"hello-world","halr9000","true","Hello world in every programming language ","User","false","false",40,2,"Assembly",true,true,true,true,false,1,false,0,"NA",2,709,"2008-07-26T13:23:46Z","2017-09-05T16:58:06Z","2017-09-05T17:01:42Z",2
"active_presenter","jamesgolick","false","The presenter library you already know.","User","false","false",225,302,"Ruby",true,true,true,true,false,43,false,5,"mit",7,43,"2008-07-26T14:10:16Z","2017-06-21T03:58:58Z","2012-08-27T19:17:02Z",302
"uni-form","mirven","false","","User","false","false",291,18,"Ruby",true,true,true,true,false,7,false,0,"NA",3,7,"2008-07-26T15:12:15Z","2016-05-08T11:10:58Z","2009-09-21T04:42:47Z",18
"loadgenerator","davidmohara","false","Load Generation using Watin","User","false","false",80,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T15:15:55Z","2016-05-08T11:11:00Z","2008-07-26T15:33:53Z",2
"korean_conjugation","dbravender","false","Korean verb conjugator implemented in Javascript with native Android and iOS UIs","User","false","false",4081,46,"JavaScript",true,true,true,true,false,16,false,9,"other",4,16,"2008-07-26T15:13:17Z","2018-01-14T02:55:14Z","2017-12-01T02:24:11Z",46
"thinking-sphinx","riopro","true","Sphinx plugin for Rails and Merb","User","false","false",1440,4,"Ruby",true,true,true,true,false,2,false,0,"mit",3,476,"2008-07-26T14:07:12Z","2016-05-08T11:10:56Z","2008-07-26T14:07:14Z",4
"insoshi","liq","true","The open source social networking platform in Ruby on Rails from the author of RailsSpace","User","false","false",7585,2,"Ruby",true,true,true,true,false,0,false,0,"agpl-3.0",2,578,"2008-07-26T15:14:39Z","2016-05-08T11:11:00Z","2008-07-26T15:14:40Z",2
"globe-mobile","gregmoreno","false","Globe Mobile API","User","false","false",118,11,"Ruby",true,true,true,true,false,7,false,0,"NA",4,7,"2008-07-26T15:29:05Z","2016-05-08T11:11:01Z","2009-04-15T09:24:41Z",11
"nessus","christopherkeller","false","Python Nessus Parser","User","false","false",88,6,"Python",true,true,true,true,false,1,false,0,"NA",2,1,"2008-07-26T15:37:35Z","2017-10-21T04:58:23Z","2008-11-26T23:42:28Z",6
"holler","csakon","true","In/Out style app.","User","false","false",1714,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,10,"2008-07-26T15:31:21Z","2016-05-08T11:11:01Z","2008-07-26T15:31:26Z",2
"st_widgets","MadRabbit","false","Standard widgets collection plugin for Rails","User","false","false",114,3,"Ruby",true,true,true,true,false,1,false,0,"mit",2,1,"2008-07-26T17:00:25Z","2015-12-26T03:04:48Z","2008-09-05T15:04:58Z",3
"mxc2","maniel","false","my xmms2 client","User","false","false",148,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T15:59:46Z","2016-05-08T11:11:03Z","2008-07-30T19:10:14Z",2
"validates_date_time","nickstenning","false","Fork of validates_date_time rails plugin. Please do submit pull requests for any changes, and I'll merge them with Jonathan's svn changes.","User","false","false",158,74,"Ruby",true,true,true,true,false,14,false,3,"mit",3,14,"2008-07-26T16:04:54Z","2017-07-06T04:13:57Z","2016-06-18T21:42:13Z",74
"watercooler","jxa","false","RESTful chat app","User","false","false",144,4,"Erlang",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T18:54:49Z","2017-06-03T12:52:03Z","2008-08-29T16:46:23Z",4
"libelabot","libelabo","false","The IRC bot for Libelabo","User","false","false",80,4,"Ruby",true,true,true,true,false,0,false,0,"NA",4,0,"2008-07-26T18:33:20Z","2016-08-10T21:48:18Z","2008-07-30T16:16:12Z",4
"kcrepos","Kengi","false","","User","false","false",308,2,,true,true,true,true,false,0,false,1,"NA",2,0,"2008-07-26T19:28:59Z","2016-05-08T11:11:06Z","2015-06-24T19:38:57Z",2
"watercooler","watercooler","false","RESTful chat app","User","false","false",48,2,,true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T18:53:01Z","2016-05-08T11:11:05Z",,2
"juggernaut-jquery","dvdplm","false","Port of the Juggernaut js lib to jQuery (from prototype) ","User","false","false",140,44,"JavaScript",true,true,true,true,false,4,false,252,"mit",2,4,"2008-07-26T20:20:45Z","2016-05-08T11:12:52Z","2008-11-23T22:57:05Z",44
"rubyworkshop28","yoppi","false","Ruby Kansai@Kyoto Women's University","User","false","false",80,2,"Ruby",true,true,true,true,false,0,false,0,"NA",3,0,"2008-07-26T21:02:14Z","2016-05-08T11:12:54Z","2008-07-26T21:47:24Z",2
"commentr","sholder","false","Google widget to allow posting/displaying comments in Google sites pages, iGoogle page, etc.","User","false","false",2184,2,"Ruby",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T20:24:15Z","2014-03-12T05:41:52Z","2008-08-29T20:45:44Z",2
"holler","bumi","true","In/Out style app.","User","false","false",2032,2,"Ruby",true,true,true,true,false,4,false,0,"NA",2,10,"2008-07-26T22:09:03Z","2016-05-08T11:12:55Z","2008-07-28T01:58:26Z",2
"aimdle","rpj","false","A complete re-implementation of the idlerpg game popular on IRC chat servers, but for AIM.","User","false","false",88,3,"Perl",true,true,true,true,false,0,false,0,"bsd-3-clause",2,0,"2008-07-26T21:09:41Z","2016-05-08T11:12:55Z","2008-08-08T16:18:26Z",3
"tpjsmiller","jmeowmeow","false","Sandbox for Thousand Parsec work by Jeff Miller","User","false","false",88,2,"Python",true,true,true,true,false,0,false,0,"NA",2,0,"2008-07-26T23:13:06Z","2016-05-08T11:12:57Z","2008-07-29T07:05:20Z",2
"insoshi","zirpoli","true","The open source social networking platform in Ruby on Rails from the author of RailsSpace","User","false","false",7593,2,,true,true,true,true,false,0,false,0,"other",2,578,"2008-07-26T22:30:57Z","2016-05-08T11:12:56Z","2008-07-26T22:31:03Z",2
"serializefu","bumi","false","OLD  DO NOT USE! - Adds to_json and to_xml methods to your ActiveRecord models","User","false","false",80,3,"Ruby",true,true,true,true,false,0,false,1,"mit",2,0,"2008-07-26T23:12:33Z","2016-05-08T11:12:56Z","2008-07-26T23:14:42Z",3
